792.446,324
792.565,361
792.684,397
792.803,368
792.922,329
793.041,313
793.16,326
793.279,348
793.398,330
793.518,331
793.637,309
793.756,332
793.875,344
793.994,339
794.113,326
794.232,327
794.351,339
794.47,331
794.589,324
794.708,330
794.827,338
794.946,320
795.066,337
795.185,334
795.304,331
795.423,329
795.542,322
795.661,330
795.78,321
795.899,326
796.018,326
796.137,325
796.256,319
796.375,315
796.494,324
796.613,339
796.732,331
796.851,329
796.97,326
797.089,322
797.208,328
797.327,332
797.446,330
797.565,314
797.684,314
797.803,330
797.922,321
798.041,327
798.16,322
798.279,324
798.398,332
798.517,330
798.636,320
798.755,332
798.874,312
798.993,326
799.112,323
799.231,325
799.35,316
799.469,328
799.588,327
799.707,323
799.826,326
799.945,318
800.064,315
800.183,308
800.302,325
800.421,311
800.54,317
800.659,315
800.778,325
800.897,327
801.016,322
801.135,317
801.254,326
801.373,332
801.492,342
801.611,328
801.729,307
801.848,326
801.967,319
802.086,319
802.205,322
802.324,325
802.443,328
802.562,315
802.681,312
802.8,322
802.919,328
803.038,321
803.157,324
803.276,329
803.394,312
803.513,327
803.632,339
803.751,325
803.87,314
803.989,301
804.108,326
804.227,321
804.346,329
804.465,328
804.583,320
804.702,329
804.821,310
804.94,321
805.059,316
805.178,317
805.297,340
805.416,323
805.535,313
805.653,325
805.772,318
805.891,324
806.01,301
806.129,320
806.248,314
806.367,315
806.485,330
806.604,315
806.723,313
806.842,330
806.961,333
807.08,319
807.198,313
807.317,330
807.436,323
807.555,321
807.674,311
807.793,320
807.912,330
808.03,314
808.149,315
808.268,323
808.387,315
808.506,328
808.624,318
808.743,323
808.862,335
808.981,311
809.1,329
809.219,317
809.337,320
809.456,316
809.575,321
809.694,316
809.812,317
809.931,309
810.05,314
810.169,321
810.288,332
810.406,330
810.525,322
810.644,320
810.763,310
810.882,324
811.0,315
811.119,321
811.238,339
811.357,324
811.475,321
811.594,309
811.713,325
811.832,327
811.95,311
812.069,331
812.188,314
812.307,318
812.425,332
812.544,324
812.663,324
812.782,319
812.9,322
813.019,327
813.138,318
813.257,326
813.375,329
813.494,318
813.613,328
813.731,330
813.85,332
813.969,335
814.088,312
814.206,324
814.325,308
814.444,316
814.562,308
814.681,316
814.8,313
814.918,340
815.037,313
815.156,334
815.274,326
815.393,315
