792.44574,602
792.56488,642
792.68396,664
792.80304,654
792.92218,597
793.041199,583
793.160339,579
793.279419,603
793.398499,591
793.517578,584
793.636658,586
793.755737,591
793.874817,614
793.993896,604
794.112976,604
794.232056,591
794.351074,576
794.470215,587
794.589233,562
794.708313,572
794.827393,592
794.946411,575
795.065552,581
795.18457,602
795.303589,550
795.422668,569
795.541687,582
795.660767,589
795.779846,597
795.898865,581
796.017883,571
796.136963,569
796.255981,581
796.375061,579
796.49408,561
796.613037,566
796.732117,578
796.851135,571
796.970154,588
797.089233,574
797.208191,553
797.327271,554
797.446228,569
797.565186,565
797.684265,579
797.803223,575
797.922241,553
798.04126,577
798.160278,568
798.279297,577
798.398315,558
798.517273,569
798.636292,563
798.75531,542
798.874268,572
798.993286,563
799.112244,567
799.231323,568
799.350281,573
799.469238,573
799.588257,556
799.707153,569
799.826111,582
799.945129,575
800.064087,555
800.183044,579
800.302063,579
800.421021,572
800.539978,573
800.658936,581
800.777893,591
800.896912,574
801.015747,556
801.134705,561
801.253723,562
801.37262,581
801.491638,591
801.610535,582
801.729492,585
801.84845,559
801.967407,585
802.086243,582
802.205261,563
802.324158,548
802.443115,529
802.562073,580
802.680969,560
802.799927,595
802.918762,579
803.037659,580
803.156677,569
803.275574,573
803.39447,585
803.513428,573
803.632263,586
803.751221,566
803.870117,593
803.989014,585
804.107971,586
804.226746,563
804.345642,585
804.4646,554
804.583496,592
804.702393,589
804.821228,578
804.940125,608
805.059021,606
805.177917,598
805.296814,586
805.415649,596
805.534546,585
805.653442,595
805.772278,611
805.891113,600
806.01001,579
806.128906,622
806.247742,575
806.366577,605
806.485413,599
806.604309,584
806.723145,599
806.84198,601
806.960876,586
807.079712,594
807.198486,582
807.317383,595
807.436218,583
807.554993,582
807.673889,584
807.792725,568
807.91156,612
808.030396,588
808.14917,597
808.268005,608
808.386841,615
808.505676,604
808.624451,605
808.743286,608
808.862122,627
808.980896,591
809.099731,617
809.218506,603
809.337341,611
809.456116,596
809.57489,604
809.693726,619
809.8125,635
809.931274,613
810.050049,612
810.168884,600
810.287659,610
810.406372,643
810.525269,623
810.643982,605
810.762756,614
810.881531,595
811.000305,624
811.11908,599
811.237854,613
811.356567,609
811.475403,623
811.594116,590
811.71283,625
811.831604,613
811.950378,603
812.069153,644
812.187927,629
812.30658,602
812.425415,607
812.544128,623
812.662781,604
812.781616,621
812.900269,610
813.019043,613
813.137756,619
813.256531,637
813.375244,600
813.493896,631
813.612671,587
813.731384,631
813.850037,605
813.96875,623
814.087524,623
814.206238,608
814.324951,600
814.443604,598
814.562256,614
814.68103,617
814.799683,626
814.918335,607
815.037109,594
815.155762,619
815.274475,599
815.393188,601
815.511841,630
815.630554,588
815.749146,614
815.867859,599
815.986572,612
816.105164,596
816.223877,596
816.342529,605
816.461182,587
816.579895,620
816.698486,592
816.817139,601
816.935791,612
817.054504,581
817.173096,588
817.291748,601
817.4104,584
817.529053,582
817.647644,561
817.766235,571
817.884949,561
818.00354,552
818.122192,548
818.240845,548
818.359436,541
818.478088,508
818.59668,526
818.715271,538
818.833923,554
818.952515,533
819.071106,514
819.189758,515
819.30835,517
819.426941,512
819.545532,507
819.664124,498
819.782715,495
819.901306,491
820.019897,498
820.138489,516
820.25708,494
820.375671,490
820.494202,481
820.612732,499
820.731384,492
820.849915,490
820.968506,492
821.087097,499
821.205627,496
821.324158,482
821.442749,488
821.561279,497
821.679871,477
821.798401,488
821.916931,488
822.035461,486
822.154053,474
822.272583,474
822.391174,483
822.509583,488
822.628174,478
822.746704,478
822.865234,481
822.983765,501
823.102295,471
823.220825,480
823.339294,472
823.457825,488
823.576355,493
823.694824,483
823.813354,494
823.931885,480
824.050354,490
824.168884,490
824.287354,492
824.405823,484
824.524353,491
824.642822,494
824.761353,484
824.879822,473
824.998291,499
825.116699,483
825.235291,489
825.353699,500
825.472168,495
825.590637,475
825.709106,478
825.827576,475
825.946045,464
826.064453,492
826.182983,463
826.301392,469
826.4198,468
826.53833,475
826.656738,463
826.775208,473
826.893677,468
827.012024,465
827.130493,464
827.248962,497
827.36731,466
827.485779,479
827.604248,466
827.722595,467
827.841064,456
827.959412,451
828.077942,474
828.196289,463
828.314636,484
828.433105,465
828.551514,451
828.669861,463
828.78833,454
828.906677,446
829.025085,468
829.143433,468
829.261841,460
829.38031,476
829.498657,459
829.617004,480
829.735413,452
829.85376,465
829.972107,446
830.090515,461
830.208862,459
830.327209,482
830.445557,456
830.563904,453
830.682312,455
830.800659,449
830.919006,454
831.037354,464
831.155701,471
831.274048,465
831.392395,456
831.51062,478
831.629028,458
831.747314,461
831.865662,451
831.984009,443
832.102356,455
832.220642,460
832.338928,458
832.457275,449
832.575623,447
832.693909,478
832.812134,459
832.930481,462
833.048828,461
833.167114,467
833.2854,455
833.403687,465
833.521973,474
833.640259,446
833.758545,444
833.876831,480
833.995056,467
834.113281,474
834.231628,465
834.349915,454
834.468201,450
834.586426,463
834.704651,461
834.822998,465
834.941162,472
835.059448,468
835.177673,461
835.295959,451
835.414246,473
835.53241,469
835.650635,452
835.768921,459
835.887146,474
836.005371,465
836.123596,473
836.241821,461
836.360046,467
836.478271,483
836.596497,462
836.714722,475
836.832886,468
836.95105,484
837.069336,466
837.1875,479
837.305725,460
837.423889,475
837.542053,496
837.660339,464
837.778503,475
837.896667,468
838.014832,491
838.132996,482
838.25116,476
838.369385,470
838.487488,481
838.605713,478
838.723877,475
838.84198,483
838.960205,475
839.078308,475
839.196472,467
839.314636,481
