-1.9094355	-5.3822184
-0.76194113	-6.174601
-1.7789391	-6.0791216
-8.129362	17.430767
-9.085713	17.824083
-4.5815454	10.684704
-2.5721223	17.958546
-1.2230295	20.125237
-0.8974456	15.28837
10.568264	-14.266199
8.6106415	-13.570297
11.837322	-14.276406
-9.402746	20.023046
-6.461716	12.892948
-8.315828	16.149836
1.7628286	-3.8194945
0.24520294	0.5081682
0.6570638	0.060388923
-1.386086	-5.795408
-1.7136437	-6.3500485
-1.1605726	-5.4266596
9.38796	-14.144744
6.818624	-13.149713
7.7115583	-12.661251
-7.332974	23.809664
-5.102687	17.34679
0.64283663	12.710929
1.0355946	13.286641
-1.6127052	12.579271
-1.0726995	16.250908
8.310309	-15.354034
7.623269	-16.059958
9.070096	-14.685601
-4.534053	22.079475
-6.2650027	19.832493
-2.9044335	21.709728
-0.8166678	-6.491901
-1.2841513	-5.481628
-0.34783477	-5.587452
7.119535	-20.52053
6.9653354	-12.146494
6.928854	-13.417224
1.7222626	-9.655812
2.0589793	-5.409698
1.0176133	-5.6643777
-6.6785555	21.221846
-3.005876	20.457558
-2.987353	11.519176
7.059071	-15.212892
7.340892	-16.048826
7.8983555	-13.553956
-2.4504416	19.358858
-4.8275976	21.294147
-2.8551257	20.039886
1.2148701	-7.100509
0.87739253	-7.0818396
-0.16573422	-6.3365064
11.404741	-14.220974
11.719027	-15.476658
9.443916	-14.980474
3.532422	-9.758108
2.1541913	-9.906818
3.3341873	-8.984715
-6.2050185	13.440753
-9.43223	16.988947
-8.927862	20.412884
-2.8060186	14.373883
-5.240183	23.5201
-2.669196	19.359684
-8.634605	20.845526
-8.693141	16.359838
-8.814399	15.276565
6.409261	-17.567554
10.630098	-18.03745
7.4843698	-21.238768
4.304866	-10.509141
2.3891008	-16.511494
2.4983385	-10.98423
-7.102434	15.401247
-1.1666684	12.642729
0.80587965	15.178273
-2.041316	15.459114
0.86316645	9.446636
-2.559448	16.248049
5.3759084	-21.369465
5.371338	-19.136482
7.505476	-20.91691
5.9330664	-19.551357
5.1909337	-19.161156
4.4346113	-20.100822
-5.520137	17.582914
-1.4989957	21.901361
-1.4599736	12.964566
10.004144	-18.645945
7.5195	-16.68918
9.7980175	-15.452385
-6.6645474	19.677328
-3.2515247	17.370495
-3.8208988	14.712117
-6.8197064	18.102768
-3.5567846	17.836843
-2.1406984	9.566185
9.599876	-19.561083
9.265063	-17.175055
