792.44574,4769
792.56488,4542
792.68396,4417
792.80304,4350
792.92218,4140
793.041199,4043
793.160339,3989
793.279419,3889
793.398499,3767
793.517578,3730
793.636658,3602
793.755737,3572
793.874817,3480
793.993896,3461
794.112976,3365
794.232056,3298
794.351074,3221
794.470215,3261
794.589233,3223
794.708313,3081
794.827393,3109
794.946411,3031
795.065552,3001
795.18457,2904
795.303589,2917
795.422668,2877
795.541687,2784
795.660767,2821
795.779846,2719
795.898865,2663
796.017883,2612
796.136963,2621
796.255981,2606
796.375061,2540
796.49408,2517
796.613037,2505
796.732117,2487
796.851135,2466
796.970154,2395
797.089233,2356
797.208191,2399
797.327271,2372
797.446228,2319
797.565186,2333
797.684265,2359
797.803223,2272
797.922241,2287
798.04126,2264
798.160278,2310
798.279297,2266
798.398315,2289
798.517273,2247
798.636292,2233
798.75531,2182
798.874268,2174
798.993286,2175
799.112244,2170
799.231323,2202
799.350281,2194
799.469238,2189
799.588257,2147
799.707153,2103
799.826111,2158
799.945129,2187
800.064087,2111
800.183044,2085
800.302063,2117
800.421021,2079
800.539978,2054
800.658936,2092
800.777893,2058
800.896912,2067
801.015747,2072
801.134705,2039
801.253723,2026
801.37262,2058
801.491638,2065
801.610535,2046
801.729492,1981
801.84845,2052
801.967407,1999
802.086243,2010
802.205261,1984
802.324158,1936
802.443115,1995
802.562073,1997
802.680969,1975
802.799927,1947
802.918762,2010
803.037659,2003
803.156677,1950
803.275574,1943
803.39447,1953
803.513428,1917
803.632263,1938
803.751221,1921
803.870117,1911
803.989014,1935
804.107971,1883
804.226746,1904
804.345642,1894
804.4646,1865
804.583496,1918
804.702393,1852
804.821228,1870
804.940125,1912
805.059021,1876
805.177917,1865
805.296814,1881
805.415649,1867
805.534546,1834
805.653442,1864
805.772278,1891
805.891113,1883
806.01001,1841
806.128906,1863
806.247742,1890
806.366577,1852
806.485413,1849
806.604309,1849
806.723145,1873
806.84198,1892
806.960876,1843
807.079712,1834
807.198486,1803
807.317383,1824
807.436218,1808
807.554993,1848
807.673889,1797
807.792725,1785
807.91156,1726
808.030396,1829
808.14917,1773
808.268005,1707
808.386841,1789
808.505676,1746
808.624451,1750
808.743286,1792
808.862122,1794
808.980896,1799
809.099731,1763
809.218506,1766
809.337341,1746
809.456116,1803
809.57489,1732
809.693726,1763
809.8125,1786
809.931274,1787
810.050049,1705
810.168884,1706
810.287659,1788
810.406372,1719
810.525269,1739
810.643982,1741
810.762756,1738
810.881531,1794
811.000305,1722
811.11908,1783
811.237854,1809
811.356567,1778
811.475403,1807
811.594116,1758
811.71283,1829
811.831604,1796
811.950378,1814
812.069153,1822
812.187927,1818
812.30658,1872
812.425415,1866
812.544128,1853
812.662781,1843
812.781616,1817
812.900269,1863
813.019043,1823
813.137756,1801
813.256531,1823
813.375244,1802
813.493896,1787
813.612671,1788
813.731384,1755
813.850037,1719
813.96875,1734
814.087524,1782
814.206238,1759
814.324951,1742
814.443604,1727
814.562256,1708
814.68103,1773
814.799683,1698
814.918335,1764
815.037109,1763
815.155762,1718
815.274475,1740
815.393188,1770
815.511841,1738
815.630554,1747
815.749146,1685
815.867859,1736
815.986572,1716
816.105164,1798
816.223877,1743
816.342529,1791
816.461182,1765
816.579895,1792
816.698486,1833
816.817139,1838
816.935791,1810
817.054504,1807
817.173096,1811
817.291748,1806
817.4104,1788
817.529053,1791
