792.44574,1699
792.56488,1722
792.68396,1731
792.80304,1669
792.92218,1649
793.041199,1608
793.160339,1591
793.279419,1629
793.398499,1623
793.517578,1598
793.636658,1595
793.755737,1648
793.874817,1569
793.993896,1600
794.112976,1551
794.232056,1552
794.351074,1601
794.470215,1579
794.589233,1534
794.708313,1544
794.827393,1506
794.946411,1555
795.065552,1559
795.18457,1577
795.303589,1551
795.422668,1505
795.541687,1564
795.660767,1512
795.779846,1544
795.898865,1492
796.017883,1572
796.136963,1527
796.255981,1526
796.375061,1537
796.49408,1519
796.613037,1508
796.732117,1550
796.851135,1521
796.970154,1461
797.089233,1499
797.208191,1524
797.327271,1496
797.446228,1520
797.565186,1472
797.684265,1500
797.803223,1494
797.922241,1484
798.04126,1512
798.160278,1488
798.279297,1502
798.398315,1488
798.517273,1509
798.636292,1470
798.75531,1491
798.874268,1449
798.993286,1482
799.112244,1457
799.231323,1529
799.350281,1481
799.469238,1479
799.588257,1477
799.707153,1489
799.826111,1476
799.945129,1466
800.064087,1460
800.183044,1495
800.302063,1432
800.421021,1552
800.539978,1446
800.658936,1439
800.777893,1482
800.896912,1462
801.015747,1451
801.134705,1445
801.253723,1495
801.37262,1459
801.491638,1469
801.610535,1439
801.729492,1444
801.84845,1459
801.967407,1474
802.086243,1490
802.205261,1483
802.324158,1459
802.443115,1503
802.562073,1421
802.680969,1467
802.799927,1486
802.918762,1493
803.037659,1467
803.156677,1474
803.275574,1502
803.39447,1473
803.513428,1487
803.632263,1459
803.751221,1457
803.870117,1459
803.989014,1443
804.107971,1464
804.226746,1440
804.345642,1431
804.4646,1479
804.583496,1433
804.702393,1466
804.821228,1484
804.940125,1445
805.059021,1444
805.177917,1506
805.296814,1449
805.415649,1437
805.534546,1458
805.653442,1462
805.772278,1492
805.891113,1450
806.01001,1476
806.128906,1475
806.247742,1484
806.366577,1456
806.485413,1462
806.604309,1412
806.723145,1456
806.84198,1443
806.960876,1452
807.079712,1469
807.198486,1488
807.317383,1445
807.436218,1472
807.554993,1423
807.673889,1439
807.792725,1461
807.91156,1455
808.030396,1492
808.14917,1449
808.268005,1445
808.386841,1473
808.505676,1492
808.624451,1458
808.743286,1518
808.862122,1436
808.980896,1465
809.099731,1443
809.218506,1468
809.337341,1422
809.456116,1454
809.57489,1449
809.693726,1453
809.8125,1498
809.931274,1458
810.050049,1460
810.168884,1410
810.287659,1441
810.406372,1435
810.525269,1487
810.643982,1433
810.762756,1438
810.881531,1469
811.000305,1452
811.11908,1478
811.237854,1463
811.356567,1466
811.475403,1464
811.594116,1490
811.71283,1472
811.831604,1461
811.950378,1475
812.069153,1443
812.187927,1442
812.30658,1452
812.425415,1455
812.544128,1432
812.662781,1456
812.781616,1466
812.900269,1451
813.019043,1370
813.137756,1448
813.256531,1426
813.375244,1449
813.493896,1440
813.612671,1472
813.731384,1411
813.850037,1482
813.96875,1459
814.087524,1439
814.206238,1511
814.324951,1455
814.443604,1446
814.562256,1404
814.68103,1422
814.799683,1410
814.918335,1447
815.037109,1446
815.155762,1403
815.274475,1467
815.393188,1400
815.511841,1484
815.630554,1439
815.749146,1418
815.867859,1393
815.986572,1439
816.105164,1384
816.223877,1443
816.342529,1387
816.461182,1411
816.579895,1413
816.698486,1442
816.817139,1390
816.935791,1447
817.054504,1389
817.173096,1416
817.291748,1411
817.4104,1396
817.529053,1403
817.647644,1415
817.766235,1386
817.884949,1381
818.00354,1333
818.122192,1377
818.240845,1342
818.359436,1366
818.478088,1355
818.59668,1368
818.715271,1366
818.833923,1360
818.952515,1387
819.071106,1377
819.189758,1352
819.30835,1316
819.426941,1321
819.545532,1338
819.664124,1331
819.782715,1338
819.901306,1356
820.019897,1327
820.138489,1335
820.25708,1341
820.375671,1329
820.494202,1311
820.612732,1333
820.731384,1329
820.849915,1330
820.968506,1300
821.087097,1331
821.205627,1316
821.324158,1317
821.442749,1304
821.561279,1360
821.679871,1322
821.798401,1360
821.916931,1321
822.035461,1358
822.154053,1308
822.272583,1341
822.391174,1324
822.509583,1289
822.628174,1308
822.746704,1304
822.865234,1309
822.983765,1298
823.102295,1304
823.220825,1318
823.339294,1321
823.457825,1296
823.576355,1323
823.694824,1319
823.813354,1332
823.931885,1336
824.050354,1336
824.168884,1281
824.287354,1331
824.405823,1344
824.524353,1299
824.642822,1345
824.761353,1355
824.879822,1330
824.998291,1332
825.116699,1330
825.235291,1329
825.353699,1330
825.472168,1263
825.590637,1329
825.709106,1275
825.827576,1321
825.946045,1297
826.064453,1301
826.182983,1280
826.301392,1329
826.4198,1321
826.53833,1295
826.656738,1293
826.775208,1247
826.893677,1302
827.012024,1242
827.130493,1260
827.248962,1270
827.36731,1297
827.485779,1290
827.604248,1324
827.722595,1255
827.841064,1328
827.959412,1298
828.077942,1250
828.196289,1250
828.314636,1266
828.433105,1328
828.551514,1273
828.669861,1276
828.78833,1320
828.906677,1273
829.025085,1278
829.143433,1285
829.261841,1311
829.38031,1271
829.498657,1299
829.617004,1301
829.735413,1266
829.85376,1265
829.972107,1303
830.090515,1273
830.208862,1277
830.327209,1291
830.445557,1263
830.563904,1262
830.682312,1278
830.800659,1254
830.919006,1313
831.037354,1276
831.155701,1239
831.274048,1317
831.392395,1258
831.51062,1247
831.629028,1251
831.747314,1258
831.865662,1273
831.984009,1287
832.102356,1289
832.220642,1287
832.338928,1286
832.457275,1289
832.575623,1288
832.693909,1277
832.812134,1285
832.930481,1247
833.048828,1243
833.167114,1256
833.2854,1288
833.403687,1280
833.521973,1288
833.640259,1263
833.758545,1267
833.876831,1257
833.995056,1282
834.113281,1278
834.231628,1253
834.349915,1275
834.468201,1312
834.586426,1289
834.704651,1282
834.822998,1300
834.941162,1226
835.059448,1226
835.177673,1277
835.295959,1268
835.414246,1265
835.53241,1274
835.650635,1260
835.768921,1257
835.887146,1285
836.005371,1294
836.123596,1256
836.241821,1315
836.360046,1232
836.478271,1286
836.596497,1286
836.714722,1264
836.832886,1264
836.95105,1253
837.069336,1274
837.1875,1285
837.305725,1292
837.423889,1231
837.542053,1266
837.660339,1271
837.778503,1287
837.896667,1243
838.014832,1273
838.132996,1290
838.25116,1277
838.369385,1285
838.487488,1261
838.605713,1242
838.723877,1282
838.84198,1289
838.960205,1254
839.078308,1310
839.196472,1295
839.314636,1228
839.4328,1281
839.550964,1251
839.669067,1249
839.787231,1254
839.905396,1246
840.023499,1295
840.141602,1282
840.259766,1261
840.377869,1271
840.495972,1232
840.614136,1290
840.732239,1246
840.850342,1287
840.968445,1231
841.086548,1255
841.204651,1276
841.322754,1272
841.440918,1271
841.55896,1271
841.677002,1227
841.795166,1233
841.913208,1243
842.031311,1249
842.149353,1287
842.267456,1257
842.385498,1264
842.503601,1281
842.621643,1280
842.739746,1252
842.857788,1264
842.97583,1288
843.093933,1274
843.211975,1243
843.330017,1247
843.44812,1262
843.566101,1267
843.684204,1257
843.802246,1222
843.920227,1225
844.038269,1282
844.156311,1272
844.274292,1212
844.392395,1228
844.510376,1243
844.628357,1238
844.74646,1264
844.864441,1246
844.982422,1214
845.100403,1248
845.218384,1277
845.336426,1243
845.454468,1229
845.572449,1240
845.69043,1261
845.808411,1259
845.926453,1263
846.044373,1261
846.162354,1262
846.280396,1271
846.398315,1289
846.516296,1286
846.634216,1271
846.752197,1245
846.870178,1215
846.988098,1236
847.106079,1251
847.22406,1208
847.34198,1252
847.4599,1263
847.577881,1239
847.695801,1260
847.813782,1258
847.931641,1234
848.049561,1267
848.167603,1235
848.285461,1239
848.403381,1288
848.521362,1250
848.639221,1214
848.75708,1249
848.875,1238
848.99292,1291
849.110901,1242
849.22876,1219
849.34668,1276
849.464539,1271
849.582458,1246
849.700317,1252
849.818176,1219
849.936096,1270
850.053955,1279
850.171875,1256
850.289673,1258
850.407593,1243
850.525452,1274
850.643311,1256
850.761169,1247
850.878967,1277
850.996887,1242
851.114746,1264
851.232544,1300
851.350403,1232
851.468262,1242
851.58606,1231
851.703979,1259
851.821777,1246
851.939636,1265
852.057434,1288
852.175232,1260
852.293091,1260
852.410889,1256
852.528687,1272
852.646545,1274
852.764343,1293
852.88208,1266
852.999939,1257
853.117676,1245
853.235535,1284
853.353271,1307
853.471069,1265
853.588928,1293
853.706604,1259
853.824402,1258
853.9422,1280
854.059998,1271
854.177734,1280
854.295532,1277
854.413269,1276
854.531006,1260
854.648804,1286
854.766541,1289
854.884277,1290
855.002014,1270
855.119751,1286
855.237549,1267
855.355225,1276
855.473022,1244
855.590698,1285
855.708435,1283
855.826172,1271
855.943848,1292
856.061646,1238
856.179321,1275
856.296997,1288
856.414795,1267
856.53241,1259
856.650085,1287
856.767822,1262
856.885559,1253
857.003174,1273
857.120911,1269
857.238586,1300
857.356201,1288
857.473938,1304
857.591614,1270
857.709351,1269
857.826965,1292
857.944641,1309
858.062317,1312
858.179993,1267
858.297668,1292
858.415283,1243
858.532959,1260
858.650574,1270
858.768188,1248
858.885803,1255
859.003479,1255
859.121094,1259
859.23877,1283
859.356384,1263
859.473999,1259
859.591675,1297
859.709229,1292
859.826843,1265
859.944458,1295
860.062012,1265
860.179626,1289
860.297302,1313
860.414856,1282
860.532471,1258
860.650024,1253
860.767639,1246
860.885193,1314
861.002808,1248
861.120361,1268
861.237976,1227
861.35553,1254
