-35.95924	5.409962
-40.37681	5.5605497
-27.242311	-0.1995966
-18.69744	-10.076315
-2.0584915	-21.222673
-28.139004	0.66290087
-34.63727	4.817259
-40.26635	5.8808694
-35.06492	4.7401667
-20.256023	-6.6742263
-25.38274	-1.2317789
-36.71296	5.218248
-40.168835	5.458339
-33.889263	4.140214
-19.729818	-6.8828225
-20.931633	-6.332586
-32.93405	4.410117
-37.813965	5.76129
-32.76841	3.526992
-16.798166	-11.351486
-3.1656287	-21.4138
-21.994913	-4.653618
-26.104801	-0.79246527
-23.311125	-3.0331383
-8.020556	-20.283129
7.2295146	-13.632943
7.8159056	-14.3610935
-12.53124	-19.50356
0.2567673	-22.238312
3.9918723	-19.503733
6.180685	-16.92228
-46.240746	6.254025
-19.456102	-13.718753
7.0939946	-15.5497875
5.609864	-17.776434
7.9979477	-11.0399685
4.6654286	-18.833889
-25.743212	0.851469
7.988038	-14.149881
7.2716465	-14.571578
7.8540907	-14.591873
7.9226894	-11.906032
0.41915414	-22.012243
7.765223	-13.572425
7.4527535	-13.723151
5.1094975	-18.281761
7.0810266	-14.370787
7.6692023	-8.495317
7.673739	-8.683135
-21.8313	-5.463647
6.4001503	-17.109875
-0.22628385	-22.69464
-3.7751913	-23.18659
-3.0867534	-23.230751
2.706317	-20.7366
1.4688607	-21.80326
-5.499496	-23.0365
-8.471429	-22.176567
-3.0150023	-22.926783
2.161495	-21.162169
4.086186	-19.84606
-1.8158736	-22.884872
-7.294647	-22.573647
-4.989059	-23.049652
1.0438159	-21.847021
5.607635	-18.393295
0.65267736	-22.030489
-1.1669601	-22.82073
-0.4331166	-22.524656
3.6828775	-19.981861
4.6005816	-19.174517
-3.912451	-23.403715
-1.6804618	-22.981878
2.7103693	-20.720005
5.7549005	-18.177944
-26.848228	1.7301176
1.7150857	-21.40212
46.255558	-14.264578
-49.804207	5.72028
-42.642334	6.4582705
-48.136147	6.14435
1.3633347	-21.513878
-4.3686786	-23.206493
-24.242334	-5.151306
4.528483	-19.512825
-50.608967	5.677413
-18.471615	-15.563455
-18.696604	-15.566309
5.9414754	-17.653376
1.0008408	-22.358055
-43.22111	6.3502774
4.030897	-19.826843
-23.424313	-6.5983043
-30.198875	4.573789
-5.6195908	-22.908228
4.078301	-19.475132
-23.771029	-7.6085773
5.2410016	-18.543734
-42.81304	6.609652
-53.14964	5.5194626
-16.64449	-14.752768
-29.022947	2.809628
-22.85722	-4.1752753
-16.109083	-15.177124
-1.4863236	-21.735174
-19.943329	-9.667831
-22.425873	-4.7492113
-23.097881	-4.364947
-19.629343	-9.795374
-12.321749	-18.455526
-20.309473	-8.928061
-28.331707	1.7703569
-29.590307	2.3739502
-25.869745	-1.0994945
-16.644651	-13.809011
-18.066706	-12.573314
-24.08425	-3.2486806
-26.36013	-0.13443865
-23.02428	-3.8627713
-15.634887	-15.17512
-9.657326	-20.300673
-18.297672	-11.841701
-17.271175	-12.7466135
-14.211863	-17.161633
-6.9274325	-21.266993
7.723366	-8.787044
6.8943324	-1.690556
8.301778	-8.495252
6.7904363	-0.7678784
8.140148	-13.770132
8.189489	-8.450683
7.6706505	-5.2980833
8.02778	-6.829724
8.374786	-9.261107
7.899456	-14.99112
7.9810247	-11.342776
8.23391	-9.56997
7.9359603	-9.489061
7.7083316	-5.4824944
8.411588	-8.688656
7.8489404	-6.2588882
6.935921	-1.9610581
6.9482117	-2.034265
8.035159	-7.7514443
7.8861847	-5.9176025
43.779736	-16.58802
6.7760396	-0.5453457
8.327335	-8.849455
7.832979	-9.367086
7.8767986	-7.043525
-38.991234	5.727151
-41.419056	6.2441063
-35.350708	5.32392
-27.502	0.75753677
-7.3884144	-20.411676
-30.301172	1.835997
-33.704315	4.4868565
-37.818127	5.3071165
-33.217327	4.0424953
-20.581553	-5.4986367
-24.425678	-2.147299
-32.06614	3.5811224
-38.364742	5.3146224
-31.384705	0.8059589
-5.1057687	-18.042631
-16.663536	-11.891586
-23.906378	-1.9745312
-31.658455	1.8714544
-6.106599	-17.941055
4.274479	-15.51778
-10.787902	-18.944164
-32.767647	3.239697
-28.366394	0.40974885
-6.2454042	-17.950651
4.3812957	-15.399796
-27.0325	3.005394
-51.19524	5.899623
-49.205513	5.795323
-38.13892	7.5178976
-53.092716	6.1628304
-1.2331234	-23.137459
-51.834656	5.6662292
-47.407646	6.576045
-43.724598	6.327419
-53.107918	6.1739717
-53.513466	5.2605505
-53.480774	5.109074
-53.829357	5.4613657
-23.92391	-7.685338
-45.38334	6.4327736
-18.214424	-15.691565
-53.59786	6.001311
-53.910145	5.8432565
-51.494007	5.952961
-25.916857	-3.9895344
-53.054333	5.8859615
-47.497883	6.5317397
-49.276203	5.530658
-28.88216	4.5365467
-52.42807	6.0609136
-24.034721	-2.3429284
-36.521206	5.612229
-40.995914	6.1271462
-36.066105	5.2016287
-18.76178	-10.714146
-13.766297	-16.809566
-25.02844	-1.5257688
-30.811922	2.726988
-30.624516	2.5032916
-26.714466	0.022370772
-15.556816	-14.743488
-29.19203	1.8275841
-37.123634	5.762466
-36.07835	5.6491
-32.345238	3.9420438
-16.592236	-13.140806
-29.89117	2.161618
-41.84062	5.900091
-46.697063	4.319616
-37.402794	5.6016045
-7.2358937	-20.790651
-30.431814	2.8960202
-36.46578	5.611007
-37.45183	5.5967607
-30.660517	2.7320266
-49.741566	6.5179157
-24.77012	-7.1655264
-39.668095	8.182721
-42.779358	7.308182
-30.944258	5.813596
-40.31904	7.883651
-25.987818	-5.1083813
-37.946495	8.366264
-36.40572	7.770299
-43.733906	6.8257666
-27.840082	5.167596
-25.778946	-5.46606
-3.2296944	-23.690987
-10.445827	-22.532734
-39.03353	8.320672
-27.717907	5.260426
-25.03234	-7.123666
-6.379479	-23.390461
-11.199823	-22.195452
-39.526127	7.8110995
-10.7352	-22.343943
-27.169388	4.392373
-40.756874	7.9433203
-28.199354	4.671582
-42.07086	7.3982043
-0.95169526	-21.099047
-33.10976	4.5285373
-26.53083	-0.40989402
-27.455654	0.8104042
-17.982523	-11.911901
-20.380116	-7.779167
-25.516356	-0.66527146
-18.362888	-11.469415
-9.848063	-19.586061
-8.48201	-20.072344
-13.910361	-16.568115
-19.051172	-10.121634
-20.527706	-7.080579
-17.60764	-12.348867
-11.228396	-18.89049
-10.460901	-19.29476
-16.959936	-11.871085
-18.235449	-10.921802
-15.081751	-15.798071
-4.1356525	-21.207655
-6.35995	-20.561125
-11.540513	-18.35231
-14.696866	-15.918509
-9.771172	-19.137184
-0.018312965	-21.032692
6.8920093	-14.575387
6.464844	-16.584959
-8.051414	-22.245808
7.580627	-5.4791584
6.2162237	-17.027758
8.039197	-10.396939
5.2319174	-17.923292
-4.0991464	-22.719193
6.8939414	-15.052073
7.750213	-12.873871
8.039936	-10.1866255
7.5923724	-6.5630984
7.0351357	-14.116473
7.8721886	-7.573809
7.866378	-13.041086
-52.596146	5.7106924
7.5107594	-15.269232
7.5043945	-4.8017826
-48.973637	6.114538
-19.063522	-14.282483
-5.047533	-22.415237
7.0730066	-15.418509
7.5201864	-5.8062315
7.5794644	-14.822192
-51.18636	5.540091
-36.18774	3.5293005
-41.52338	6.0519075
-25.662865	-0.96071804
-20.883898	-6.7582803
-8.872738	-19.995539
-7.48613	-20.711056
-17.4308	-12.109581
-31.016626	3.30009
-21.023506	-5.4981027
-13.767337	-16.902317
-3.786155	-21.265652
-14.15746	-16.72715
-20.173294	-7.93537
-17.502722	-11.4484
-15.244977	-15.382333
-2.6680806	-21.351807
-10.651348	-18.507034
-13.186624	-17.34892
-17.397743	-11.913888
-10.914612	-18.651194
-1.0203352	-21.241697
-3.7110288	-21.232368
-7.5814114	-20.447912
-6.701349	-20.676262
-1.6044836	-21.137934
-48.662605	6.4777994
-39.430702	7.0713806
-27.469112	4.0566144
-42.61755	6.832339
-30.012846	4.9206505
-29.169914	5.438222
-50.57015	6.2925873
-37.954014	8.517766
-25.018305	-6.992738
-27.182432	3.7419248
-27.486916	5.2560034
-25.47656	-6.1559987
5.027242	-19.095825
-19.148418	-16.066015
-48.09002	6.589096
-40.293133	8.368977
-49.975113	5.554938
-38.999672	8.380507
-38.4319	8.157966
-49.975094	6.169886
-43.5551	7.028071
-27.682907	4.5820136
-50.138226	6.196489
-49.50731	6.458674
-39.81682	7.338234
-8.252996	-21.690788
-13.231607	-18.427044
-13.799428	-18.071133
-13.90114	-17.793467
-1.0356336	-22.04943
-19.783997	-10.826843
