792.446,5144
792.565,4969
792.684,4870
792.803,4740
792.922,4583
793.041,4429
793.16,4274
793.279,4150
793.398,4162
793.518,4009
793.637,4005
793.756,3843
793.875,3812
793.994,3739
794.113,3673
794.232,3520
794.351,3474
794.47,3455
794.589,3352
794.708,3333
794.827,3324
794.946,3290
795.066,3190
795.185,3188
795.304,3147
795.423,3120
795.542,3002
795.661,3061
795.78,2887
795.899,2900
796.018,2828
796.137,2808
796.256,2773
796.375,2716
796.494,2711
796.613,2664
796.732,2565
796.851,2594
796.97,2560
797.089,2552
797.208,2542
797.327,2487
797.446,2486
797.565,2468
797.684,2460
797.803,2394
797.922,2367
798.041,2344
798.16,2399
798.279,2400
798.398,2407
798.517,2357
798.636,2300
798.755,2380
798.874,2330
798.993,2300
799.112,2329
799.231,2325
799.35,2269
799.469,2272
799.588,2321
799.707,2287
799.826,2254
799.945,2200
800.064,2256
800.183,2232
800.302,2231
800.421,2223
800.54,2239
800.659,2213
800.778,2175
800.897,2156
801.016,2154
801.135,2223
801.254,2190
801.373,2134
801.492,2135
801.611,2106
801.729,2120
801.848,2122
801.967,2103
802.086,2071
802.205,2101
802.324,2063
802.443,2118
802.562,2029
802.681,2105
802.8,2109
802.919,2024
803.038,2074
803.157,1996
803.276,2017
803.394,2074
803.513,2012
803.632,2026
803.751,2029
803.87,2019
803.989,2034
804.108,2004
804.227,2012
804.346,2000
804.465,1958
804.583,1970
804.702,1960
804.821,2022
804.94,1988
805.059,1971
805.178,1963
805.297,1933
805.416,1976
805.535,1929
805.653,1941
805.772,1968
805.891,1954
806.01,1943
806.129,1956
806.248,1957
806.367,1903
806.485,1977
806.604,1926
806.723,1904
806.842,1931
806.961,1896
807.08,1951
807.198,1908
807.317,1937
807.436,1963
807.555,1910
807.674,1864
807.793,1854
807.912,1888
808.03,1894
808.149,1883
808.268,1860
808.387,1843
808.506,1859
808.624,1862
808.743,1874
808.862,1913
808.981,1847
809.1,1825
809.219,1860
809.337,1889
809.456,1862
809.575,1851
809.694,1871
809.812,1898
809.931,1864
810.05,1854
810.169,1811
810.288,1872
810.406,1845
810.525,1869
810.644,1854
810.763,1840
810.882,1789
811.0,1850
811.119,1834
811.238,1875
811.357,1875
811.475,1900
811.594,1865
811.713,1903
811.832,1937
811.95,1908
812.069,1948
