792.446,1511
792.565,1545
792.684,1510
792.803,1425
792.922,1366
793.041,1345
793.16,1324
793.279,1256
793.398,1273
793.518,1171
793.637,1170
793.756,1198
793.875,1136
793.994,1128
794.113,1133
794.232,1096
794.351,1065
794.47,1057
794.589,1015
794.708,994
794.827,1007
794.946,1002
795.066,977
795.185,999
795.304,949
795.423,953
795.542,925
795.661,921
795.78,911
795.899,854
796.018,866
796.137,854
796.256,847
796.375,839
796.494,832
796.613,811
796.732,810
796.851,797
796.97,783
797.089,786
797.208,783
797.327,769
797.446,783
797.565,741
797.684,761
797.803,753
797.922,757
798.041,765
798.16,762
798.279,738
798.398,732
798.517,716
798.636,728
798.755,716
798.874,715
798.993,695
799.112,721
799.231,712
799.35,689
799.469,720
799.588,707
799.707,728
799.826,715
799.945,674
800.064,705
800.183,678
800.302,696
800.421,660
800.54,684
800.659,680
800.778,680
800.897,662
801.016,660
801.135,657
801.254,646
801.373,659
801.492,654
801.611,659
801.729,651
801.848,627
801.967,649
802.086,647
802.205,657
802.324,635
802.443,637
802.562,637
802.681,623
802.8,631
802.919,619
803.038,626
803.157,613
803.276,610
803.394,609
803.513,606
803.632,619
803.751,612
803.87,592
803.989,608
804.108,594
804.227,629
804.346,586
804.465,633
804.583,595
804.702,597
804.821,614
804.94,590
805.059,593
805.178,631
805.297,587
805.416,617
805.535,602
805.653,598
805.772,611
805.891,585
806.01,609
806.129,590
806.248,585
806.367,598
806.485,582
806.604,621
806.723,591
806.842,598
806.961,581
807.08,577
807.198,585
807.317,598
807.436,561
807.555,570
807.674,581
807.793,589
807.912,571
808.03,592
808.149,561
808.268,559
808.387,564
808.506,582
808.624,556
808.743,585
808.862,537
808.981,556
809.1,563
809.219,553
809.337,563
809.456,540
809.575,577
809.694,570
809.812,538
809.931,554
810.05,571
810.169,568
810.288,575
810.406,579
810.525,549
810.644,554
810.763,561
810.882,571
811.0,554
811.119,586
811.238,565
811.357,567
811.475,556
811.594,561
811.713,567
811.832,559
811.95,592
812.069,578
812.188,564
812.307,594
812.425,549
812.544,559
812.663,576
812.782,568
812.9,563
813.019,555
813.138,565
813.257,567
813.375,581
813.494,573
813.613,568
813.731,546
813.85,542
813.969,566
814.088,559
814.206,557
814.325,576
814.444,554
814.562,552
814.681,592
814.8,546
814.918,538
815.037,557
815.156,562
815.274,553
815.393,570
815.512,548
815.631,553
815.749,556
815.868,537
815.987,556
816.105,549
816.224,553
816.343,556
816.461,590
816.58,538
816.698,566
816.817,550
816.936,565
817.055,564
817.173,576
817.292,545
817.41,573
817.529,551
817.648,560
817.766,568
817.885,560
818.004,534
818.122,585
818.241,564
818.359,546
818.478,574
818.597,555
818.715,563
818.834,548
818.953,577
819.071,557
819.19,537
819.308,559
819.427,558
819.546,546
819.664,548
819.783,552
819.901,544
820.02,548
820.138,535
820.257,545
820.376,533
820.494,573
820.613,545
820.731,554
820.85,560
820.969,556
821.087,566
821.206,539
821.324,546
821.443,538
821.561,530
821.68,531
821.798,543
821.917,544
822.035,546
822.154,537
822.273,536
822.391,525
822.51,533
822.628,506
822.747,558
822.865,533
822.984,531
823.102,539
823.221,525
823.339,535
823.458,549
823.576,513
823.695,511
823.813,518
823.932,510
824.05,544
824.169,528
824.287,526
824.406,531
824.524,529
824.643,512
824.761,515
824.88,522
824.998,557
825.117,535
825.235,528
825.354,513
825.472,512
825.591,542
825.709,523
825.828,524
825.946,518
826.064,515
826.183,521
826.301,526
826.42,514
826.538,521
826.657,523
826.775,535
826.894,549
827.012,522
827.13,543
827.249,539
827.367,549
827.486,521
827.604,536
827.723,522
827.841,521
827.959,526
828.078,521
828.196,517
828.315,520
828.433,518
828.552,534
828.67,535
828.788,519
828.907,542
829.025,512
829.143,508
829.262,525
829.38,518
829.499,525
829.617,513
829.735,512
829.854,508
829.972,526
830.091,539
830.209,523
830.327,520
830.446,517
830.564,517
830.682,516
830.801,532
830.919,518
831.037,516
831.156,523
831.274,534
831.392,513
831.511,534
831.629,517
831.747,540
831.866,531
831.984,521
832.102,498
832.221,528
832.339,516
832.457,515
832.576,514
832.694,525
832.812,525
832.93,518
833.049,515
833.167,507
833.285,526
833.404,530
833.522,535
833.64,536
833.759,513
833.877,506
833.995,526
834.113,533
834.232,541
834.35,524
834.468,523
834.586,521
834.705,553
834.823,520
834.941,532
835.059,523
835.178,517
835.296,549
835.414,519
835.532,546
835.651,543
835.769,521
835.887,528
836.005,530
836.124,516
836.242,534
836.36,537
836.478,524
836.596,521
836.715,504
836.833,507
836.951,527
837.069,516
837.188,515
837.306,516
837.424,490
