828.077942	52.615141927962675
828.196289	51.91068249273951
828.314636	51.44106686231104
828.433105	51.20629503667727
828.551514	51.20636701583816
828.669861	51.20947665098225
828.78833	53.40737701970252
828.906677	55.55979917628093
829.025085	52.978450740492576
829.143433	53.219598616341116
829.261841	56.06028079276406
829.38031	56.35765188667595
829.498657	53.80866360373881
829.617004	53.657897620670134
829.735413	54.587164656186715
829.85376	52.63758485779377
829.972107	52.95851019725404
830.090515	49.77719680393619
830.208862	47.169387755978235
830.327209	43.68919963591041
830.445557	36.36908448530478
830.563904	35.61162655169867
830.682312	30.87136665183879
830.800659	33.33227216626914
830.919006	41.05926532049967
831.037354	44.461429539184856
831.155701	48.872066987901604
831.274048	53.84746223826133
831.392395	53.32915166536212
831.51062	47.122319123143
831.629028	35.48885788896093
831.747314	30.762091946438623
831.865662	30.736376536864135
831.984009	28.452818388276512
832.102356	28.231735940831083
832.220642	35.4172888609768
832.338928	40.24971123847225
832.457275	38.98222528509285
832.575623	36.91135734258374
832.693909	36.03277038018344
832.812134	38.452500500181266
832.930481	34.138058033283485
833.048828	29.797221546883613
833.167114	28.79577647262232
833.2854	27.566599950661413
833.403687	23.49277938731729
833.521973	20.037510147006177
833.640259	16.239733315925804
833.758545	20.978205000677548
833.876831	26.75507937706676
833.995056	32.74566217951456
834.113281	36.06681977965306
834.231628	37.657921695683484
834.349915	33.304653206351176
834.468201	26.959390306895834
834.586426	20.994384317519113
834.704651	22.431258591859265
834.822998	19.89337381690051
834.941162	20.62096944449163
835.059448	21.958189149625603
835.177673	25.75997253961352
835.295959	28.25139758660037
835.414246	27.876184318984116
835.53241	27.62996277269196
835.650635	24.406655529564674
835.768921	15.104500960078218
835.887146	10.487549543455316
836.005371	3.8198502983493476
836.123596	4.456344386804764
836.241821	5.879692060084979
836.360046	6.570398564131016
836.478271	1.781679640423543
836.596497	-1.250566771484844
836.714722	-2.3423654964236587
836.832886	-4.42663724649586
836.95105	-6.670051585795669
837.069336	-5.52282783571263
837.1875	-2.668947905784911
837.305725	-1.8248320009643022
837.423889	-7.886573879008148
837.542053	-6.77839981311941
837.660339	-1.3617407537893305
837.778503	-4.253452291814589
837.896667	-1.74353530265322
838.014832	-1.448821265394135
838.132996	-3.187453562820254
838.25116	-4.558918598274531
838.369385	-4.812073805501241
838.487488	2.187339400740057
838.605713	13.517330990753686
838.723877	20.284034960572605
838.84198	29.020001961698128
838.960205	30.593290733374406
839.078308	31.138174632064562
839.196472	34.27812786112285
839.314636	39.00240207226114
839.4328	45.92795692938797
839.550964	56.56354841850845
839.669067	67.90924486721372
839.787231	77.00841556776234
839.905396	81.55162399479242
840.023499	83.03245576194882
840.141602	86.26700503749015
840.259766	88.25102161173083
840.377869	83.96943467421946
840.495972	83.78163009692852
840.614136	85.0643013688455
840.732239	86.95171971689837
840.850342	90.11712527061789
840.968445	88.70560582248456
841.086548	97.18910380276843
841.204651	107.64561396680426
841.322754	114.98212003526503
841.440918	126.39134336448848
841.55896	137.3105740246275
841.677002	146.452004083826
841.795166	151.07543311807427
841.913208	148.71123349641806
842.031311	149.18847592346884
842.149353	149.4574343439981
842.267456	141.69564799660668
842.385498	133.75817139804772
842.503601	129.5476476481172
842.621643	120.16369969301124
842.739746	107.80768078518054
842.857788	100.14414921136884
842.97583	96.59306049626007
843.093933	93.15231566742548
843.211975	87.89986954624595
843.330017	84.73405271089055
843.44812	80.41465061377585
843.566101	74.32048808508554
843.684204	67.1702334192547
843.802246	67.18904028006702
843.920227	64.5003198912054
844.038269	56.078162523077054
844.156311	51.19965311493884
844.274292	45.680854512798334
844.392395	37.98718841430295
844.510376	34.72907565553004
844.628357	30.581883244633442
844.74646	31.099764268883373
844.864441	32.332532338735916
844.982422	28.31704133590069
845.100403	27.691857539541076
845.218384	30.569569750844344
845.336426	36.0497969096633
845.454468	33.22131203327164
845.572449	33.099313189699956
845.69043	30.720624255457864
845.808411	30.725970821516075
845.926453	31.45956307423587
846.044373	30.518837145964948
846.162354	37.49041057956306
846.280396	42.70331746118591
846.398315	41.02989025966036
846.516296	45.07407423539437
846.634216	49.892166143258365
846.752197	55.451739352317034
846.870178	60.04505077167393
846.988098	63.28034765418329
847.106079	67.17065021068993
847.22406	63.49088273568523
847.34198	59.84497318095801
847.4599	58.10309411663492
847.577881	58.97738258149214
847.695801	57.78172129085023
847.813782	52.245598484974074
847.931641	47.88201645401662
848.049561	41.92260054143219
848.167603	37.10765527419264
848.285461	30.235900043593873
848.403381	27.993509791933203
848.521362	29.84586977170303
848.639221	30.888245251996935
848.75708	34.47350455626335
848.875	37.56485723802906
848.99292	44.38311562946237
849.110901	51.80276711565437
849.22876	54.3887672677355
849.34668	57.61732352408998
849.464539	59.87806863419295
849.582458	54.2857517107401
849.700317	52.33174319188875
849.818176	48.641607485925334
849.936096	47.58765433063222
850.053955	45.29328394274289
850.171875	43.461985273070624
850.289673	41.730137297850575
850.407593	43.32719748510506
850.525452	43.13413395481922
850.643311	43.213741289810365
850.761169	45.85176290995281
850.878967	46.23434565579715
850.996887	44.1277528574283
851.114746	40.27009868778263
851.232544	36.897322255142356
851.350403	37.61334897720978
851.468262	37.72121081613374
851.58606	35.65383981031022
851.703979	37.2467446901865
851.821777	36.41984202014713
851.939636	33.55843761115656
852.057434	35.81622501171188
852.175232	44.682385149011
852.293091	70.78682129122305
852.410889	101.294042328957
852.528687	136.13695598824336
852.646545	161.64674886745382
852.764343	170.12861329666424
852.88208	159.64534616047916
852.999939	142.64283031104836
853.117676	119.56479135904655
853.235535	94.24025915755072
853.353271	71.55450037264754
853.471069	59.643874420661554
853.588928	49.33739957596496
853.706604	38.7909145078326
853.824402	35.27715182939467
853.9422	36.843725374097204
854.059998	42.23305952954102
854.177734	39.494942065971856
854.295532	42.064425608360864
854.413269	49.85926212698939
854.531006	55.017978000497976
854.648804	57.03840793144455
854.766541	60.20625455056153
854.884277	60.638413342439264
855.002014	62.56646598397767
855.119751	62.336736420151354
855.237549	60.819347470270195
855.355225	63.34762334109942
855.473022	62.50381078272564
855.590698	66.24893101781939
855.708435	68.48558473925058
855.826172	75.22242502285351
855.943848	81.11743194575334
856.061646	88.90005934150801
856.179321	90.30404152037963
856.296997	97.1388894685647
856.414795	98.30069944021508
856.53241	101.3132691769681
856.650085	99.9558052404845
856.767822	101.27158089357806
856.885559	102.71512341465629
857.003174	104.64789006291713
857.120911	106.02223599464945
857.238586	104.76021637161102
857.356201	100.48087408538031
857.473938	97.2967369279855
857.591614	93.2835278987672
857.709351	88.67932834011594
857.826965	85.91701081959587
857.944641	82.5008724205753
858.062317	82.44171168543438
858.179993	78.97976210860062
858.297668	76.70158084493299
858.415283	78.64825184390816
858.532959	80.44312116677483
858.650574	78.79612284371044
858.768188	74.37821889483345
858.885803	73.5032390847687
859.003479	71.3010136421509
859.121094	69.7823332532229
859.23877	70.56838027433399
859.356384	71.2716621497238
859.473999	69.09127441881385
859.591675	61.72632349272459
859.709229	58.51225844014854
859.826843	57.85380904368421
859.944458	56.3613349791624
860.062012	54.99582875296676
860.179626	58.081938872802525
860.297302	56.9464485842951
860.414856	52.816597879090246
860.532471	43.376323363351574
860.650024	41.880992459232345
860.767639	39.1638939235208
860.885193	40.01504378900006
861.002808	40.37811384832879
861.120361	38.079890758084005
861.237976	42.13116510872328
861.35553	44.67907480470988
861.473022	43.57854808460601
861.590698	44.5459959220009
861.708191	45.49695288716554
861.825745	48.56125051833057
861.943298	41.057021208280304
862.060852	29.754773517573923
862.178406	22.09602961587527
862.295959	8.381596830320904
862.413513	0.45342538719816616
862.531006	-6.965576368367207
862.64856	-7.680641514104187
862.766113	-2.8865931852464404
862.883667	1.0442578144571506
863.00116	11.979865790133509
863.118713	26.019795129879718
863.236206	45.521193893645815
863.353699	79.26327347738771
863.471252	111.730896088056
863.588745	149.0950404960691
863.706177	186.58948518786923
863.82373	217.53024213297374
863.941162	231.3523589847878
864.058716	227.63160131448734
864.176208	204.8116818515859
864.29364	169.08088347352333
864.411194	125.04526634079139
864.528687	86.243757535627
864.646118	53.94691508678392
864.763611	33.96208243330511
864.881042	24.382303424980243
864.998535	19.266007063319716
865.116028	16.26469706488498
865.233459	14.789587856174485
865.350891	14.273582339567692
865.468384	15.831360773876684
865.585754	15.404476242709709
865.703308	17.285108013352247
865.820679	18.209169532377686
865.938171	16.116034108140077
866.055542	10.821694115819284
866.173035	8.471148773763897
866.290466	9.87607811851259
866.407837	9.363277714446527
866.52533	11.387294425454257
866.6427	14.954585621358362
866.760071	18.270762958541138
866.877563	16.398579039077013
866.994934	12.48518606804679
867.112305	12.721053725073617
867.229736	12.251177828997697
867.347107	16.42401723378609
867.464539	15.713575930633898
867.58197	21.922860502311313
867.699341	23.471757609392302
867.81665	20.427349044357072
867.934082	16.389175192313985
868.051453	10.662416423643693
868.168823	9.355282902050572
868.286194	11.268618994623832
868.403564	6.627508062528655
868.520935	9.689512364832087
868.638306	10.818237508904595
868.755676	15.62190243256636
868.872986	19.148104288830496
868.990295	17.30374588278805
869.107727	18.21652089677221
869.225037	15.63532754114922
869.342346	15.311227126989511
869.459717	16.298314557657903
869.577026	22.1138822535065
869.694336	33.21247015345226
869.811707	45.63734235134049
869.929016	52.319214206705055
870.046326	58.145519114513775
870.163635	62.43874748766781
870.280945	67.51704998661712
870.398254	71.43886685305179
870.515564	71.88598513184624
870.632812	75.6397697400659
870.750183	77.07899024604532
870.867432	82.14950486215378
870.984741	81.42704987412603
871.102051	88.1150719193618
871.219299	95.7503210612493
871.336609	104.75486716167978
871.453918	102.55075263802831
871.571106	104.60330749648476
871.688416	96.07052900561011
871.805664	98.15151410654691
871.922852	94.32675554813065
872.040222	100.65899750027872
872.157471	105.79104072210829
872.274719	114.54971110034569
872.391968	114.20119250060311
872.509155	118.0095192079304
872.626465	114.23440649307102
872.743652	112.82385315879407
872.860962	107.13930362310006
872.978149	102.4274695805126
873.095337	95.5670755978851
873.212646	88.79619201433337
873.329834	80.43943612455813
873.44696	78.4534896448225
873.564209	77.32748476838108
873.681396	71.90768242559884
873.798645	72.64859125192115
873.915894	68.31423557930087
874.03302	66.72056224264185
874.150208	63.03204277682202
874.267456	62.534328350379
874.384583	68.64295983269838
874.501831	73.90334906089555
874.618958	76.58815337396766
874.736145	84.00035419871787
874.853333	88.6399106073228
874.970459	93.91800719559147
875.087646	92.23070929847441
875.204834	90.37232066239118
875.32196	85.5570717911076
875.439148	77.04464260501243
875.556274	73.049260396196
875.673401	72.59684262786035
875.790527	74.47737415392652
875.907715	77.01762511749837
876.024841	77.13962779352903
876.141968	75.51646653527993
876.259094	68.61344455881529
876.376282	60.30711938131155
876.493347	61.20349413251175
876.610474	56.38691861397935
876.7276	55.62788472303471
876.844727	58.42631679745784
876.961853	59.08519928974507
877.078918	62.184537356008015
877.195984	65.57491259180873
877.313171	66.42725083882888
877.430237	68.0834742743427
877.547302	60.2989228723903
877.664368	57.73153600409859
877.781433	54.77085109777775
877.898499	51.70900689619694
878.015625	48.85762066151581
878.13269	48.530470472136464
878.249695	47.09112024039523
878.366821	46.58494418120202
878.483887	44.09410839569781
878.600952	43.02331949752862
878.717957	41.909289455935514
878.834961	44.15670067789139
878.952087	37.97543867075659
879.069092	30.56456458257537
879.186157	26.523567248737045
879.303162	21.540672748768408
879.420227	17.395015632890946
879.537231	9.7748517250961
879.654236	5.831597054699259
879.77124	1.5110734062297562
879.888306	-1.9184048269754936
880.005249	-7.915780697206754
880.122314	-8.550389394044009
880.239319	-11.759530739799724
880.356323	-11.400402111421483
880.473328	-10.085577392063655
880.590271	-3.9103377268995256
880.707275	-5.803265640057001
880.824341	-2.0652365371553634
880.941284	-2.1659444940539707
881.058228	-1.7266016569625258
881.175232	-1.8554363975655086
881.292236	-3.26888988040671
881.40918	-3.263468778790603
881.526123	1.212782162531814
881.643066	-0.7427152814416736
881.760071	-2.000072911659972
881.877014	-2.951036753164412
881.993958	-1.9483938036129487
882.11084	0.6377609740660697
882.227783	0.2923130142916654
882.344727	0.3919501344907153
882.46167	2.6228470796611365
882.578613	-0.0842112344223532
882.695618	-0.36770992803214164
882.812439	-5.534963662163291
882.929382	-6.536133670144781
883.046326	-6.1157557638566535
883.163208	-0.9101325564725111
883.280151	5.8297292232460975
883.397034	12.41558596679079
883.513916	17.765261057384294
883.630798	22.112612256205253
883.747742	20.67200436558166
883.864563	23.157798806260693
883.981506	25.08523417755075
884.098389	31.45438399653282
884.21521	39.07917279350462
884.332153	48.94454075391677
884.448975	55.124140440826274
884.565796	61.34534679148085
884.682678	73.90909836071765
884.7995	94.2808276483616
884.916443	113.09915716839286
885.033264	140.54380221276227
885.150085	166.2187348666708
885.266968	190.92273121680768
885.383789	206.61256140628956
885.500671	220.4030380283131
885.617493	230.54528607748205
885.734314	235.96793758030006
885.851196	234.40916786387845
885.967896	237.57465310344077
886.084717	238.00342087687122
886.201599	234.7301599880388
886.318359	236.30902700147044
886.435181	236.20330039629636
886.552002	230.3978446673445
886.668762	225.73254344308108
886.785645	220.363288366176
886.902344	219.88102930249318
887.019165	224.9719446155621
887.135925	220.32222773200647
887.252747	219.25874636119772
887.369446	213.8334947452152
887.486267	205.23047298116967
887.603027	195.2289286555423
887.719788	182.14274523324522
887.836548	172.60832090439078
887.953247	162.9741438926419
888.070068	147.79436158735348
888.186829	130.00405175030306
888.303528	114.35214510904748
888.420288	99.06377274478236
888.536987	81.50906463197835
888.653687	68.89152357697915
888.770447	57.247958939003375
888.887146	45.63247753554036
889.003967	41.973677672205866
889.120667	33.13519031300909
889.237305	21.956857959190692
889.354065	14.378089972265837
889.470703	8.940017392598214
889.587463	11.869942135704829
889.704163	13.637563671789817
889.820862	18.151968628397853
889.937561	26.112328262140664
890.054199	20.836823706292666
890.170837	16.745384651765672
890.287598	17.604272469151212
890.404236	23.53686750444382
890.520874	36.67521541027918
890.637634	48.53448111691101
890.754211	64.64713649087086
890.87085	80.4093197878042
890.987549	93.64786512121404
891.104187	113.92338650613786
891.220886	134.2553887657234
891.337463	157.12005372024763
891.454102	178.17324432145915
891.57074	194.9387769845376
891.687378	207.17854996197758
891.804077	207.97050001359554
891.920654	211.2734850178985
892.037231	210.88188040572325
892.15387	205.9558601943061
892.270447	199.55818634617737
892.387085	190.19534892448172
892.503723	176.7656064340116
892.6203	160.18235074167532
892.736877	136.54731414585964
892.853516	121.38211154875552
892.970032	102.56335508881264
893.08667	83.60618237680669
893.203186	70.40017866021707
893.319763	56.928020595049475
893.43634	48.24379237140273
893.552917	38.35612144559312
893.669556	34.35591034561147
893.786011	35.219313553549675
893.902588	32.01773201746437
894.019165	29.04986066871681
894.135681	29.889257012429773
894.252197	23.265351334655787
894.368835	20.184594258671652
894.485291	10.40021698983919
894.601868	5.7346982172270495
894.718384	1.5365030277964955
894.8349	-1.644608999935808
894.951355	-1.568379711122068
895.067932	6.436148029966646
895.184448	4.152520269135396
895.300964	6.1196828187303804
895.417419	6.471814138799072
895.533936	4.834440941956304
895.650452	1.6209844113648675
895.766907	-1.1360962717465317
895.883423	-5.945448402913839
895.999878	-0.29625123870429126
896.116333	-3.7447678842341743
896.232849	-1.5139273946981096
896.349304	2.2577547333220993
896.465759	8.617924494563972
896.582214	9.075273851993582
896.698669	10.902547097267323
896.815125	6.939622663567689
896.931641	7.584781899549259
897.048035	6.173557637742207
897.164551	5.9657266579836765
897.280884	8.900726628022833
897.397339	15.203687723963178
897.513794	11.827054895588391
897.630249	16.195085708976222
897.746582	12.26021532216279
897.863098	11.678317114743743
897.979431	11.287085867062789
898.095886	11.17531685484949
898.212341	16.405817520800717
898.328674	20.294619849923006
898.445129	20.688121856882077
898.561462	23.93050042752351
898.677795	21.461190721058436
898.794312	22.375488966242745
898.910645	22.701556620943073
899.026978	20.842046934422328
899.143433	20.866253320702675
899.259766	21.10753085551565
899.37616	23.810532211125036
899.492493	23.979618121446457
899.608765	27.13214591129407
