792.446,8254
792.565,7997
792.684,8001
792.803,7703
792.922,7486
793.041,7416
793.16,7263
793.279,7176
793.398,6853
793.518,6763
793.637,6532
793.756,6467
793.875,6256
793.994,6166
794.113,6086
794.232,6032
794.351,5932
794.47,5822
794.589,5812
794.708,5794
794.827,5829
794.946,5605
795.066,5638
795.185,5489
795.304,5468
795.423,5274
795.542,5221
795.661,5136
795.78,5145
795.899,5068
796.018,5043
796.137,5053
796.256,4973
796.375,4899
796.494,4854
796.613,4849
796.732,4794
796.851,4819
796.97,4682
797.089,4707
797.208,4559
797.327,4557
797.446,4551
797.565,4430
797.684,4504
797.803,4467
797.922,4312
798.041,4406
798.16,4325
798.279,4362
798.398,4329
798.517,4314
798.636,4333
798.755,4274
798.874,4351
798.993,4354
799.112,4182
799.231,4225
799.35,4240
799.469,4207
799.588,4204
799.707,4146
799.826,4144
799.945,4077
800.064,4077
800.183,4104
800.302,4022
800.421,4003
800.54,3947
800.659,3972
800.778,3957
800.897,3913
801.016,3870
801.135,3911
801.254,3853
801.373,3951
801.492,3865
801.611,3892
801.729,3795
801.848,3767
801.967,3802
802.086,3740
802.205,3749
802.324,3797
802.443,3736
802.562,3744
802.681,3747
802.8,3727
802.919,3662
803.038,3706
803.157,3666
803.276,3672
803.394,3676
803.513,3658
803.632,3656
803.751,3629
803.87,3630
803.989,3679
804.108,3642
804.227,3670
804.346,3559
804.465,3622
804.583,3611
804.702,3512
804.821,3553
804.94,3594
805.059,3552
805.178,3621
805.297,3652
805.416,3547
805.535,3651
805.653,3491
805.772,3540
805.891,3552
806.01,3573
806.129,3580
806.248,3567
806.367,3496
806.485,3532
806.604,3551
806.723,3511
806.842,3553
806.961,3493
807.08,3444
807.198,3533
807.317,3539
807.436,3436
807.555,3519
807.674,3428
807.793,3468
807.912,3509
808.03,3515
808.149,3425
808.268,3446
808.387,3410
808.506,3432
808.624,3425
808.743,3414
808.862,3399
808.981,3461
809.1,3389
809.219,3382
809.337,3380
809.456,3445
809.575,3318
809.694,3437
809.812,3407
809.931,3377
810.05,3316
810.169,3305
810.288,3391
810.406,3367
810.525,3380
810.644,3347
810.763,3401
810.882,3397
811.0,3430
811.119,3404
811.238,3350
811.357,3410
811.475,3421
811.594,3401
811.713,3414
811.832,3425
811.95,3386
812.069,3450
812.188,3471
812.307,3449
812.425,3419
812.544,3373
812.663,3406
812.782,3347
812.9,3313
813.019,3382
813.138,3391
813.257,3399
813.375,3378
813.494,3318
813.613,3312
813.731,3376
813.85,3304
813.969,3300
814.088,3344
814.206,3289
814.325,3328
814.444,3319
814.562,3265
814.681,3344
814.8,3204
814.918,3302
815.037,3221
815.156,3248
815.274,3245
815.393,3196
815.512,3286
815.631,3254
815.749,3283
815.868,3215
815.987,3261
816.105,3221
816.224,3282
816.343,3237
816.461,3214
816.58,3323
816.698,3342
816.817,3266
816.936,3306
817.055,3364
817.173,3343
817.292,3338
817.41,3317
817.529,3279
817.648,3318
817.766,3313
817.885,3370
818.004,3314
818.122,3322
818.241,3317
818.359,3285
818.478,3211
818.597,3247
818.715,3347
818.834,3350
818.953,3245
819.071,3278
819.19,3168
819.308,3236
819.427,3197
819.546,3202
819.664,3128
819.783,3193
819.901,3134
820.02,3145
820.138,3138
820.257,3167
820.376,3129
820.494,3094
820.613,3161
820.731,3128
820.85,3167
820.969,3184
821.087,3087
821.206,3149
821.324,3075
821.443,3084
821.561,3056
821.68,3066
821.798,3065
821.917,3066
822.035,3035
822.154,3100
822.273,3003
822.391,2980
822.51,3067
822.628,3013
822.747,3059
822.865,3032
822.984,3026
823.102,3014
823.221,3038
823.339,3054
823.458,2995
823.576,2990
823.695,2999
823.813,3030
823.932,3015
824.05,2989
824.169,3020
824.287,3073
824.406,3017
824.524,3005
824.643,3084
824.761,3012
824.88,3040
824.998,3035
825.117,3014
825.235,3092
825.354,3007
825.472,3091
825.591,3178
825.709,3084
825.828,3085
825.946,3045
826.064,2934
826.183,3038
826.301,3066
826.42,2934
826.538,2985
826.657,2974
826.775,2971
826.894,3062
827.012,3107
827.13,3060
827.249,3074
827.367,3031
827.486,2983
827.604,2959
827.723,2974
827.841,2986
827.959,2989
828.078,2988
828.196,2978
828.315,2970
828.433,2973
828.552,2977
828.67,3022
828.788,2967
828.907,2979
829.025,2942
829.143,2959
829.262,2920
829.38,2968
829.499,2967
829.617,2943
829.735,2899
829.854,2977
829.972,2954
830.091,2931
830.209,2938
830.327,2911
830.446,2890
830.564,2873
830.682,2924
830.801,2951
830.919,2957
831.037,2909
831.156,2954
831.274,2918
831.392,2896
831.511,2904
831.629,2922
831.747,2886
831.866,2897
831.984,2916
832.102,2928
832.221,2922
832.339,2934
832.457,2919
832.576,2967
832.694,2902
832.812,2954
832.93,2897
833.049,2920
833.167,2879
833.285,2906
833.404,3010
833.522,2926
833.64,2949
833.759,2946
833.877,2907
833.995,2987
834.113,2905
834.232,2993
834.35,2922
834.468,2953
834.586,3016
834.705,2977
834.823,2989
834.941,3031
835.059,3012
835.178,3014
835.296,3012
835.414,2959
835.532,2886
835.651,2920
835.769,2923
835.887,2977
836.005,2907
836.124,2896
836.242,2893
836.36,2928
836.478,2906
836.596,2890
836.715,2865
836.833,2855
836.951,2907
837.069,2915
837.188,2945
837.306,2921
837.424,2945
837.542,2877
837.66,2872
837.779,2920
837.897,2937
838.015,2907
838.133,2883
838.251,2883
838.369,2909
838.487,2941
838.606,2883
838.724,2847
838.842,2942
838.96,2880
839.078,2919
839.196,2949
839.315,2993
839.433,3028
839.551,2988
839.669,3036
839.787,3022
839.905,3043
840.023,3068
840.142,3069
840.26,3041
840.378,3003
840.496,3010
840.614,3048
840.732,2978
840.85,2989
840.968,3009
841.087,2985
841.205,3075
841.323,3100
841.441,3072
841.559,3119
841.677,3057
841.795,3078
841.913,3124
842.031,3057
842.149,3089
842.267,3038
842.385,3022
842.504,2978
842.622,3021
842.74,2981
842.858,2965
842.976,2989
843.094,3052
843.212,3028
843.33,3079
843.448,3090
843.566,3039
843.684,3063
843.802,3021
843.92,3043
844.038,3110
844.156,3108
844.274,3075
844.392,3084
844.51,3038
844.628,3158
844.746,3043
844.864,3104
844.982,3069
845.1,3114
845.218,3089
845.336,3100
845.454,3125
845.572,3138
845.69,3096
845.808,3080
845.926,3141
846.044,3186
846.162,3109
846.28,3194
846.398,3142
846.516,3227
846.634,3132
846.752,3223
846.87,3234
846.988,3225
847.106,3162
847.224,3169
847.342,3209
847.46,3100
847.578,3183
847.696,3160
847.814,3124
847.932,3175
848.05,3161
848.168,3085
848.285,3140
848.403,3196
848.521,3150
848.639,3172
848.757,3107
848.875,3128
848.993,3139
849.111,3153
849.229,3102
849.347,3074
849.465,3095
849.582,3117
849.7,3065
849.818,3028
849.936,3017
850.054,3019
850.172,3021
850.29,3038
850.408,2955
850.525,3050
850.643,2957
850.761,3057
850.879,3004
850.997,3018
851.115,3005
851.233,3012
851.35,3056
851.468,3045
851.586,2984
851.704,3067
851.822,3060
851.94,3160
852.057,3225
852.175,3285
852.293,3384
852.411,3532
852.529,3450
852.647,3289
852.764,3217
852.882,3205
853.0,3154
853.118,3099
853.236,3064
853.353,2970
853.471,3007
853.589,3018
853.707,3074
853.824,3032
853.942,2994
854.06,3062
854.178,3025
854.296,3090
854.413,3023
854.531,3060
854.649,3095
854.767,3052
854.884,3110
855.002,3011
855.12,2975
855.238,3011
855.355,3030
855.473,2998
855.591,3047
855.708,3048
855.826,2991
855.944,2985
856.062,3073
856.179,3021
856.297,3027
856.415,3150
856.532,3073
856.65,3057
856.768,3100
856.886,3023
857.003,3052
857.121,3011
857.239,2981
857.356,3017
857.474,3026
857.592,3013
857.709,3018
857.827,3083
857.945,3033
858.062,3047
858.18,3027
858.298,3067
858.415,3016
858.533,3000
858.651,3054
858.768,3028
858.886,3034
859.003,2948
859.121,3015
859.239,3027
859.356,3013
859.474,3024
859.592,3065
859.709,3055
859.827,3008
859.944,2956
860.062,3067
860.18,2962
860.297,3016
860.415,3018
860.532,3014
860.65,3061
860.768,3017
860.885,2963
861.003,3071
861.12,3077
861.238,3148
861.356,3141
861.473,3103
861.591,3028
861.708,3034
861.826,3026
861.943,2958
862.061,2956
862.178,2974
862.296,2999
862.414,3010
862.531,2911
862.649,2869
862.766,2913
862.884,2930
863.001,2958
863.119,3002
863.236,2971
863.354,2969
863.471,2982
863.589,2974
863.706,2924
863.824,3024
863.941,2939
864.059,2958
864.176,2968
864.294,2937
864.411,2945
864.529,2972
864.646,2951
864.764,2987
864.881,2909
864.999,2969
865.116,2930
865.233,2956
865.351,2945
865.468,2934
865.586,3077
865.703,2910
865.821,2994
865.938,2939
866.056,2999
866.173,2913
866.29,2994
866.408,2951
866.525,2951
866.643,2924
866.76,2999
866.878,2921
866.995,2993
867.112,2944
867.23,2976
867.347,2974
867.465,3060
867.582,3027
867.699,3060
867.817,3023
867.934,2958
868.051,2988
868.169,2967
868.286,2989
868.404,2986
868.521,2991
868.638,2965
868.756,3032
868.873,2987
868.99,3072
869.108,3083
869.225,3060
869.342,3044
869.46,3081
869.577,3151
869.694,3150
869.812,3092
869.929,3118
870.046,3089
870.164,3137
870.281,3119
870.398,3117
870.516,3103
870.633,3081
870.75,3106
870.867,3169
870.985,3137
871.102,3150
871.219,3135
871.337,3187
871.454,3184
871.571,3133
871.688,3078
871.806,3108
871.923,3145
872.04,3097
872.157,3178
872.275,3206
872.392,3166
872.509,3051
872.626,3078
872.744,3114
872.861,3151
872.978,3101
873.095,3084
873.213,3083
873.33,3075
873.447,3089
873.564,3103
873.681,3111
873.799,3038
873.916,3082
874.033,3133
874.15,3084
874.267,3081
874.385,3024
874.502,3093
874.619,3158
874.736,3117
874.853,3137
874.97,3197
875.088,3182
875.205,3207
875.322,3131
875.439,3178
875.556,3168
875.673,3251
875.791,3142
875.908,3181
876.025,3179
876.142,3203
876.259,3218
876.376,3171
876.493,3240
876.61,3160
876.728,3182
876.845,3202
876.962,3161
877.079,3226
877.196,3250
877.313,3246
877.43,3233
877.547,3206
877.664,3194
877.781,3172
877.898,3194
878.016,3118
878.133,3143
878.25,3071
878.367,3109
878.484,3063
878.601,3090
878.718,3014
878.835,3035
878.952,3035
879.069,2990
879.186,3063
879.303,3001
879.42,3011
879.537,3067
879.654,2923
879.771,3039
879.888,2927
880.005,2901
880.122,2907
880.239,2913
880.356,2890
880.473,2931
880.59,2894
880.707,2919
880.824,2914
880.941,2927
881.058,2911
881.175,2893
881.292,2922
881.409,2910
881.526,2923
881.643,2914
881.76,2934
881.877,2998
881.994,2965
882.111,3010
882.228,2938
882.345,2962
882.462,2927
882.579,2985
882.696,2983
882.812,3002
882.929,3000
883.046,3027
883.163,2993
883.28,2999
883.397,2992
883.514,3016
883.631,3060
883.748,3039
883.865,3027
883.982,3007
884.098,2982
884.215,3055
884.332,3070
884.449,3028
884.566,3038
884.683,3193
884.8,3143
884.916,3167
885.033,3224
885.15,3184
885.267,3258
885.384,3279
885.501,3302
885.617,3357
885.734,3315
885.851,3312
885.968,3317
886.085,3366
886.202,3338
886.318,3362
886.435,3296
886.552,3280
886.669,3280
886.786,3219
886.902,3243
887.019,3232
887.136,3144
887.253,3200
887.369,3108
887.486,3153
887.603,3051
887.72,2997
887.837,2959
887.953,2994
888.07,2924
888.187,2874
888.304,2933
888.42,2844
888.537,2848
888.654,2848
888.77,2851
888.887,2823
889.004,2847
889.121,2835
889.237,2865
889.354,2770
889.471,2846
889.587,2871
889.704,2820
889.821,2827
889.938,2864
890.054,2827
890.171,2830
890.288,2863
890.404,2884
890.521,2782
890.638,2823
890.754,2863
890.871,2876
890.988,2840
891.104,2824
891.221,2889
891.337,2843
891.454,2920
891.571,2917
891.687,2817
891.804,2872
891.921,2814
892.037,2794
892.154,2837
892.27,2835
892.387,2834
892.504,2775
892.62,2823
892.737,2776
892.854,2909
892.97,2836
893.087,2819
893.203,2802
893.32,2847
893.436,2845
893.553,2919
893.67,2851
893.786,2862
893.903,2827
894.019,2877
894.136,2844
894.252,2912
894.369,2839
894.485,2862
894.602,2854
894.718,2837
894.835,2811
894.951,2843
895.068,2831
895.184,2888
895.301,2867
895.417,2875
895.534,2847
895.65,2841
895.767,2879
895.883,2922
896.0,2908
896.116,2912
896.233,2871
896.349,2815
896.466,2931
896.582,2905
896.699,2842
896.815,2883
896.932,2902
897.048,2876
897.165,2872
897.281,2882
897.397,2902
897.514,2905
897.63,2838
897.747,2920
897.863,2878
897.979,2983
898.096,2945
898.212,2952
898.329,3019
898.445,3001
898.561,2974
898.678,2974
898.794,2979
898.911,2912
899.027,2943
899.143,2944
899.26,2900
899.376,2945
899.492,2883
899.609,2927
899.725,2960
899.842,2934
899.958,2992
900.074,2928
900.191,2931
900.307,2928
900.423,2889
900.539,2972
900.656,2931
900.772,2937
900.888,3019
901.005,2985
901.121,2978
901.237,3009
901.354,3077
901.47,3061
901.586,3051
901.703,3051
901.819,3175
901.935,3168
902.051,3110
902.168,3133
902.284,3194
902.4,3171
902.516,3171
902.633,3242
902.749,3193
902.865,3235
902.981,3210
903.098,3254
903.214,3166
903.33,3215
903.446,3180
903.562,3143
903.679,3129
903.795,3130
903.911,3152
904.027,3071
904.143,3117
904.26,3101
904.376,3029
904.492,3060
904.608,2994
904.724,2989
904.841,2947
904.957,2957
905.073,2942
905.189,2979
905.305,2899
905.421,2934
905.538,2887
905.654,2918
905.77,2958
905.886,2918
906.002,2913
906.118,2831
906.234,2912
906.35,2854
906.466,2874
906.583,2855
906.699,2898
906.815,2824
906.931,2874
907.047,2764
907.163,2873
907.279,2852
907.395,2844
907.511,2872
907.627,2836
907.743,2801
907.859,2872
907.976,2815
908.092,2844
908.208,2817
908.324,2820
908.44,2859
908.556,2826
908.672,2874
908.788,2792
908.904,2800
909.02,2851
909.136,2850
909.252,2866
909.368,2894
909.484,2840
909.6,2790
909.716,2812
909.832,2841
909.948,2810
910.064,2793
910.18,2807
910.296,2849
910.412,2849
910.528,2847
910.644,2829
910.76,2835
910.875,2882
910.991,2772
911.107,2920
911.223,2819
911.339,2872
911.455,2815
911.571,2814
911.687,2827
911.803,2837
911.919,2819
912.035,2865
912.151,2829
912.267,2786
912.382,2834
912.498,2776
912.614,2787
912.73,2800
912.846,2796

792.446,8354
792.565,8152
792.684,8115
792.803,7772
792.922,7722
793.041,7464
793.16,7361
793.279,7226
