0.0	79.07792	0.0	1551.9829	0.0	0.0	3.8162925	0.0	0.0	0.0	0.0	0.0	30.5841	279.26538	1870.5289	343.4882	1776.5494	0.0	865.59204	0.0	0.0	1314.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.3429	0.0	0.0	1079.0072	0.0	0.0	12.62593	0.0	0.0	0.0	0.0	174.12317	0.0	0.0	0.0	0.0	0.0	1537.6083	0.0	582.79584	0.0	254.08669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	677.5351	277.7474	0.0	25.76053	0.0	0.0	694.42334	0.0	0.0	1192.4058	0.0	139.62675	0.0	0.0	0.0	936.82306	164.81639	66.69973	699.3467	0.0	0.0	663.8579	313.62393	0.0	1437.1348	0.0	0.0	0.0	979.7212	1217.2347	0.0	0.0	560.871	0.0	0.0	0.0	645.10986	404.0438	0.0	0.0	305.00888	0.0	0.0	0.0	1603.6494	1985.4708	645.13654	0.0	0.0	0.0	4.580025	0.0	1100.1929	1221.4332	0.0	0.0	30.688059	0.0	0.0	0.0	9.996275	0.0	1097.1354	73.01179	0.0	0.0	0.0	0.0
0.0	70.685616	0.0	1440.8031	0.0	0.0	2.0579002	0.0	0.0	0.0	0.0	0.0	25.978415	278.05728	1742.7438	334.54007	1663.2084	0.0	813.94794	0.0	0.0	1226.392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.41123	0.0	0.0	1018.9201	0.0	0.0	3.7076461	0.0	0.0	0.0	0.0	161.57643	0.0	0.0	0.0	0.0	0.0	1442.3317	0.0	542.15546	0.0	235.12407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	625.38965	256.17578	0.0	22.936949	0.0	0.0	635.1614	0.0	0.0	1110.9865	0.0	127.768776	0.0	0.0	0.0	871.1403	145.38863	71.70545	654.4106	0.0	0.0	621.61676	302.38342	0.0	1344.0392	0.0	0.0	0.0	933.4482	1120.0363	0.0	0.0	527.0369	0.0	0.0	0.0	596.50793	374.48355	0.0	0.0	278.1838	0.0	0.0	0.0	1499.2745	1845.8417	613.70526	0.0	0.0	0.0	3.3058984	0.0	1045.5443	1143.683	0.0	0.0	33.24872	0.0	0.0	0.0	3.969158	0.0	1020.7329	47.6544	0.0	0.0	0.0	0.0
0.0	71.13213	0.0	1443.9752	0.0	0.0	2.4288108	0.0	0.0	0.0	0.0	0.0	24.3449	278.00925	1748.8531	335.15576	1667.7798	0.0	816.47284	0.0	0.0	1229.2552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.93189	0.0	0.0	1021.84467	0.0	0.0	2.809356	0.0	0.0	0.0	0.0	161.82683	0.0	0.0	0.0	0.0	0.0	1445.5067	0.0	543.21484	0.0	234.73395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	628.24677	256.7988	0.0	20.987413	0.0	0.0	638.0959	0.0	0.0	1114.4559	0.0	127.041466	0.0	0.0	0.0	874.0798	145.39062	70.948784	656.56714	0.0	0.0	625.6863	303.48514	0.0	1346.8864	0.0	0.0	0.0	935.6126	1123.476	0.0	0.0	528.64276	0.0	0.0	0.0	598.9123	376.8806	0.0	0.0	281.19388	0.0	0.0	0.0	1504.8789	1852.0767	615.618	0.0	0.0	0.0	2.848694	0.0	1047.2406	1147.2726	0.0	0.0	35.744793	0.0	0.0	0.0	3.8259573	0.0	1023.5835	46.80373	0.0	0.0	0.0	0.0
0.0	68.55076	0.0	1408.87	0.0	0.0	3.7867718	0.0	0.0	0.0	0.0	0.0	26.643127	278.8906	1712.6719	336.8723	1639.8138	0.0	806.2387	0.0	0.0	1202.9526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.64738	0.0	0.0	1003.1674	0.0	0.0	1.2290133	0.0	0.0	0.0	0.0	153.9406	0.0	0.0	0.0	0.0	0.0	1421.694	0.0	528.6651	0.0	229.0543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	614.58075	254.82076	0.0	19.577625	0.0	0.0	620.2957	0.0	0.0	1089.6388	0.0	124.12376	0.0	0.0	0.0	853.20966	135.8363	76.32348	644.5386	0.0	0.0	614.36346	300.36115	0.0	1315.6842	0.0	0.0	0.0	923.236	1091.4492	0.0	0.0	522.9632	0.0	0.0	0.0	581.2772	372.39853	0.0	0.0	274.93167	0.0	0.0	0.0	1470.577	1813.503	603.1851	0.0	0.0	0.0	2.070252	0.0	1031.8375	1125.4652	0.0	0.0	42.658092	0.0	0.0	0.0	0.4182761	0.0	999.4468	40.51914	0.0	0.0	0.0	0.0
0.0	66.317024	0.0	1394.9423	0.0	0.0	4.1347485	0.0	0.0	0.0	0.0	0.0	25.447378	275.09695	1691.6888	327.67163	1617.2389	0.0	792.389	0.0	0.0	1193.1099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.377575	0.0	0.0	990.5379	0.0	0.0	2.0391788	0.0	0.0	0.0	0.0	154.7211	0.0	0.0	0.0	0.0	0.0	1404.9642	0.0	526.9231	0.0	227.54253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	606.21216	249.81786	0.0	18.76275	0.0	0.0	611.9367	0.0	0.0	1078.2609	0.0	121.68484	0.0	0.0	0.0	843.9785	138.40132	72.21479	637.2952	0.0	0.0	605.0351	293.37918	0.0	1303.7738	0.0	0.0	0.0	908.696	1084.3197	0.0	0.0	514.23016	0.0	0.0	0.0	579.0829	365.05307	0.0	0.0	268.1325	0.0	0.0	0.0	1457.8379	1795.161	598.29755	0.0	0.0	0.0	2.5289006	0.0	1018.9628	1112.0693	0.0	0.0	39.32959	0.0	0.0	0.0	0.0	0.0	989.5555	41.063538	0.0	0.0	0.0	0.0
0.0	64.71678	0.0	1377.4854	0.0	0.0	3.5854828	0.0	0.0	0.0	0.0	0.0	24.111124	275.77502	1674.5629	325.401	1599.8545	0.0	784.696	0.0	0.0	1181.5287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.953663	0.0	0.0	981.4829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.02777	0.0	0.0	0.0	0.0	0.0	1389.8448	0.0	522.70905	0.0	225.89319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	598.545	246.82365	0.0	16.176987	0.0	0.0	602.42755	0.0	0.0	1067.6215	0.0	118.01241	0.0	0.0	0.0	835.945	136.66231	73.0335	633.2663	0.0	0.0	599.29877	294.4072	0.0	1291.204	0.0	0.0	0.0	901.4487	1070.7675	0.0	0.0	510.22275	0.0	0.0	0.0	574.91455	360.1057	0.0	0.0	263.054	0.0	0.0	0.0	1447.153	1777.2534	597.14923	0.0	0.0	0.0	1.5939819	0.0	1009.93115	1101.0516	0.0	0.0	40.756283	0.0	0.0	0.0	0.0	0.0	979.5857	35.371166	0.0	0.0	0.0	0.0
0.0	66.80494	0.0	1417.9293	0.0	0.0	2.8328228	0.0	0.0	0.0	0.0	0.0	25.125147	275.55478	1717.7037	329.64923	1640.1686	0.0	802.79126	0.0	0.0	1210.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.99853	0.0	0.0	1005.89307	0.0	0.0	1.494618	0.0	0.0	0.0	0.0	157.96982	0.0	0.0	0.0	0.0	0.0	1423.1312	0.0	534.587	0.0	230.79988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	617.62616	253.01392	0.0	19.167078	0.0	0.0	624.42816	0.0	0.0	1096.0217	0.0	124.63308	0.0	0.0	0.0	858.01276	141.97394	71.04203	646.28	0.0	0.0	615.5154	297.97107	0.0	1323.4684	0.0	0.0	0.0	922.4954	1103.08	0.0	0.0	520.4765	0.0	0.0	0.0	590.1526	369.29944	0.0	0.0	274.15845	0.0	0.0	0.0	1480.5736	1822.961	608.05585	0.0	0.0	0.0	2.2995431	0.0	1031.4236	1129.246	0.0	0.0	36.9604	0.0	0.0	0.0	1.0000231	0.0	1006.06836	43.591663	0.0	0.0	0.0	0.0
0.0	64.47875	0.0	1386.6576	0.0	0.0	3.0003898	0.0	0.0	0.0	0.0	0.0	24.591131	276.62015	1683.3618	326.29987	1608.4095	0.0	789.1338	0.0	0.0	1189.8915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.269085	0.0	0.0	985.4446	0.0	0.0	0.9905744	0.0	0.0	0.0	0.0	154.81592	0.0	0.0	0.0	0.0	0.0	1395.794	0.0	528.42084	0.0	230.19843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	601.6247	247.75017	0.0	17.449034	0.0	0.0	606.3325	0.0	0.0	1073.6622	0.0	118.71762	0.0	0.0	0.0	840.83124	139.27708	72.80752	639.2566	0.0	0.0	602.169	296.3148	0.0	1300.4364	0.0	0.0	0.0	904.51685	1077.5428	0.0	0.0	512.62476	0.0	0.0	0.0	579.7588	361.47153	0.0	0.0	262.842	0.0	0.0	0.0	1455.3136	1788.8304	601.07074	0.0	0.0	0.0	1.7530421	0.0	1014.63495	1106.3549	0.0	0.0	39.343487	0.0	0.0	0.0	0.0	0.0	985.67944	37.095707	0.0	0.0	0.0	0.0
0.0	69.21582	0.0	1426.8339	0.0	0.0	2.8919353	0.0	0.0	0.0	0.0	0.0	25.142801	276.26004	1729.7911	331.38876	1649.9899	0.0	807.74713	0.0	0.0	1217.0201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.23335	0.0	0.0	1009.97314	0.0	0.0	3.5311527	0.0	0.0	0.0	0.0	159.43535	0.0	0.0	0.0	0.0	0.0	1431.1578	0.0	538.22534	0.0	232.59569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.2011	255.00154	0.0	20.22783	0.0	0.0	629.12225	0.0	0.0	1102.0615	0.0	125.24829	0.0	0.0	0.0	863.46014	143.11583	70.66519	650.1837	0.0	0.0	617.9773	298.54025	0.0	1331.834	0.0	0.0	0.0	925.4377	1110.8844	0.0	0.0	523.9122	0.0	0.0	0.0	592.80396	373.3103	0.0	0.0	276.09366	0.0	0.0	0.0	1488.9557	1833.8214	609.0745	0.0	0.0	0.0	3.093857	0.0	1036.0126	1135.167	0.0	0.0	36.12198	0.0	0.0	0.0	1.939772	0.0	1011.82526	45.76727	0.0	0.0	0.0	0.0
0.0	67.802315	0.0	1408.8636	0.0	0.0	3.2793663	0.0	0.0	0.0	0.0	0.0	25.685217	274.9703	1709.6317	330.64975	1632.8956	0.0	800.4588	0.0	0.0	1202.4056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.02531	0.0	0.0	1000.7827	0.0	0.0	2.6637108	0.0	0.0	0.0	0.0	155.69522	0.0	0.0	0.0	0.0	0.0	1417.6562	0.0	530.455	0.0	229.17159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	613.3659	252.0481	0.0	19.230715	0.0	0.0	621.68567	0.0	0.0	1088.8186	0.0	123.73037	0.0	0.0	0.0	853.91046	139.30855	72.44959	642.6802	0.0	0.0	612.1506	296.19788	0.0	1316.149	0.0	0.0	0.0	917.9964	1095.702	0.0	0.0	519.55005	0.0	0.0	0.0	584.65405	369.3876	0.0	0.0	273.5331	0.0	0.0	0.0	1471.1178	1812.5884	602.2425	0.0	0.0	0.0	2.311524	0.0	1027.3275	1123.3466	0.0	0.0	38.89165	0.0	0.0	0.0	0.7009197	0.0	999.31854	43.79983	0.0	0.0	0.0	0.0
