828.077942	1227.538971
828.196289	1210.5981445
828.314636	1221.157318
828.433105	1218.2165525
828.551514	1232.2757569999999
828.669861	1236.8349305
828.78833	1216.894165
828.906677	1216.9533385
829.025085	1232.5125425
829.143433	1223.0717165
829.261841	1210.6309205
829.38031	1215.690155
829.498657	1213.7493285
829.617004	1224.3085019999999
829.735413	1215.3677065
829.85376	1223.42688
829.972107	1224.9860535
830.090515	1212.0452575
830.208862	1207.104431
830.327209	1221.1636045
830.445557	1206.7227785
830.563904	1219.281952
830.682312	1226.341156
830.800659	1206.9003295
830.919006	1232.959503
831.037354	1233.018677
831.155701	1245.5778505
831.274048	1244.137024
831.392395	1221.1961975
831.51062	1229.25531
831.629028	1202.814514
831.747314	1238.373657
831.865662	1227.932831
831.984009	1220.9920045
832.102356	1235.051178
832.220642	1220.610321
832.338928	1236.669464
832.457275	1237.2286374999999
832.575623	1237.2878114999999
832.693909	1236.3469545
832.812134	1235.906067
832.930481	1214.4652405
833.048828	1213.524414
833.167114	1219.083557
833.2854	1209.1426999999999
833.403687	1232.2018435
833.521973	1231.7609865
833.640259	1228.8201295
833.758545	1228.8792725
833.876831	1218.4384155
833.995056	1226.9975279999999
834.113281	1225.0566405
834.231628	1218.615814
834.349915	1242.1749575
834.468201	1227.2341005
834.586426	1218.793213
834.704651	1226.8523255
834.822998	1234.411499
834.941162	1240.970581
835.059448	1243.529724
835.177673	1254.5888365
835.295959	1253.1479795
835.414246	1264.7071230000001
835.53241	1231.766205
835.650635	1251.8253175
835.768921	1244.3844605
835.887146	1233.943573
836.005371	1216.5026855
836.123596	1221.061798
836.241821	1215.1209105
836.360046	1231.180023
836.478271	1228.2391355
836.596497	1221.7982485
836.714722	1196.857361
836.832886	1217.416443
836.95105	1202.475525
837.069336	1231.034668
837.1875	1206.09375
837.305725	1206.6528625
837.423889	1194.2119445
837.542053	1225.2710265
837.660339	1213.8301695
837.778503	1222.8892515
837.896667	1210.4483335
838.014832	1240.507416
838.132996	1215.0664980000001
838.25116	1240.62558
838.369385	1226.6846925
838.487488	1240.7437439999999
838.605713	1242.8028565
838.723877	1220.3619385
838.84198	1236.42099
838.960205	1224.9801025
839.078308	1238.539154
839.196472	1232.098236
839.314636	1249.657318
839.4328	1244.2164
839.550964	1250.275482
839.669067	1268.3345335
839.787231	1274.3936155000001
839.905396	1271.952698
840.023499	1296.5117495
840.141602	1307.570801
840.259766	1301.129883
840.377869	1269.6889345
840.495972	1289.747986
840.614136	1296.307068
840.732239	1296.8661195
840.850342	1278.4251709999999
840.968445	1291.4842225
841.086548	1282.543274
841.204651	1269.1023255
841.322754	1295.161377
841.440918	1295.7204590000001
841.55896	1329.77948
841.677002	1324.838501
841.795166	1316.897583
841.913208	1323.956604
842.031311	1324.5156554999999
842.149353	1329.0746765
842.267456	1313.633728
842.385498	1300.192749
842.503601	1300.7518005
842.621643	1289.8108215
842.739746	1294.869873
842.857788	1310.9288940000001
842.97583	1299.987915
843.093933	1286.5469665
843.211975	1301.6059875
843.330017	1299.6650085
843.44812	1320.72406
843.566101	1293.7830505
843.684204	1287.342102
843.802246	1303.901123
843.920227	1294.4601135
844.038269	1307.0191345
844.156311	1297.5781554999999
844.274292	1283.637146
