792.44574,12275
792.56488,11878
792.68396,11564
792.80304,11418
792.92218,11204
793.041199,10833
793.160339,10952
793.279419,10549
793.398499,10398
793.517578,10124
793.636658,9698
793.755737,9536
793.874817,9255
793.993896,9217
794.112976,8967
794.232056,8780
794.351074,8479
794.470215,8456
794.589233,8284
794.708313,8200
794.827393,7999
794.946411,7939
795.065552,7904
795.18457,7721
795.303589,7714
795.422668,7490
795.541687,7352
795.660767,7219
795.779846,7085
795.898865,7061
796.017883,6987
796.136963,6890
796.255981,6729
796.375061,6721
796.49408,6541
796.613037,6445
796.732117,6450
796.851135,6436
796.970154,6336
797.089233,6246
797.208191,6278
797.327271,6151
797.446228,6151
797.565186,6141
797.684265,6150
797.803223,6128
797.922241,6083
798.04126,6048
798.160278,6047
798.279297,6016
798.398315,5958
798.517273,5952
798.636292,5905
798.75531,5868
798.874268,5749
798.993286,5703
799.112244,5642
799.231323,5576
799.350281,5652
799.469238,5602
799.588257,5441
799.707153,5403
799.826111,5390
799.945129,5362
800.064087,5324
800.183044,5278
800.302063,5257
800.421021,5240
800.539978,5216
800.658936,5149
800.777893,5114
800.896912,5050
801.015747,5102
801.134705,4941
801.253723,4946
801.37262,4930
801.491638,4931
801.610535,4917
801.729492,4880
801.84845,4891
801.967407,4804
802.086243,4898
802.205261,4802
802.324158,4728
802.443115,4805
802.562073,4691
802.680969,4733
802.799927,4631
802.918762,4645
803.037659,4616
803.156677,4612
803.275574,4623
803.39447,4578
803.513428,4515
803.632263,4463
803.751221,4475
803.870117,4470
803.989014,4462
804.107971,4483
804.226746,4514
804.345642,4422
804.4646,4375
804.583496,4421
804.702393,4478
804.821228,4392
804.940125,4403
805.059021,4292
805.177917,4483
805.296814,4342
805.415649,4425
805.534546,4342
805.653442,4314
805.772278,4441
805.891113,4357
806.01001,4269
806.128906,4290
806.247742,4243
806.366577,4299
806.485413,4270
806.604309,4205
806.723145,4216
806.84198,4337
806.960876,4206
807.079712,4188
807.198486,4191
807.317383,4172
807.436218,4163
807.554993,4190
807.673889,4211
807.792725,4164
