0.0	0.2719343	0.0	0.16512764	0.0	0.0	0.26085213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3536648	0.0	0.5079803	0.0	0.0	0.24495256	0.0	0.0	0.0	0.18438083	0.0	0.08709393	0.13208668	0.0	0.0	0.114833266	0.0	0.0	0.0	0.0	0.0	0.15652575	0.0	0.0	0.0	0.0	0.22682114	0.0	0.12412998	0.0	0.22044373	0.0	0.36913553	0.21036832	0.12227502	0.16105263	0.0	0.0	0.0	0.23914413	0.0	0.0	0.24349941	0.0	0.0	0.3106363	0.17236368	0.0	0.0	0.0	0.0	0.0	0.074494086	0.2877719	0.0	0.28998372	0.24641629	0.0	0.1904614	0.0	0.0	0.0	0.0	0.0	0.32919553	0.0	0.0	0.050275695	0.5108018	0.0	0.56457174	0.0	0.0	0.0	0.20485191	0.2876234	0.0	0.0	0.0	0.0	0.0	0.0	0.32789174	0.0	0.0	0.0	0.24326696	0.0	0.0	0.0	0.35149625	0.3238907	0.0	0.39334658	0.0	0.0	0.1933202	0.0	0.22168376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1979224	0.0	0.49472117	0.0468267	0.0	0.16003169	0.0	0.0
0.0	0.2705454	0.0	0.1519177	0.0	0.0	0.255612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362583	0.0	0.49831152	0.0	0.0	0.25404468	0.0	0.0	0.0	0.16588624	0.0	0.06383315	0.109469116	0.0	0.0	0.10770061	0.0	0.0	0.0	0.0	0.0	0.17156082	0.0	0.0	0.0	0.0	0.24020366	0.0	0.118836544	0.0	0.25627896	0.0	0.37611416	0.18639892	0.11940674	0.1530204	0.0	0.0	0.0	0.27947763	0.0	0.0	0.25200817	0.0	0.0	0.31406784	0.14577828	0.0	0.0	0.0	0.0	0.0	0.05492671	0.30746442	0.0	0.28623703	0.26748845	0.0	0.16931449	0.0	0.0	0.0	0.0	0.0	0.3353517	0.0	0.0	0.025582647	0.53663725	0.0	0.61006564	0.0	0.0	0.0	0.23843765	0.2814938	0.0	0.0	0.0	0.0	0.0	0.0	0.35247925	0.0	0.0	0.0	0.22437172	0.0	0.0	0.0	0.35775578	0.32340297	0.0	0.4084357	0.0	0.0	0.21928424	0.0	0.24749012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22609787	0.0	0.4879907	0.032028962	0.0	0.16213028	0.0	0.0
0.0	0.26791295	0.0	0.17113458	0.0	0.0	0.26521945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3504968	0.0	0.5093212	0.0	0.0	0.24778278	0.0	0.0	0.0	0.1815369	0.0	0.088729195	0.11075282	0.0	0.0	0.11142149	0.0	0.0	0.0	0.0	0.0	0.14290132	0.0	0.0	0.0	0.0	0.22584344	0.0	0.103734255	0.0	0.27213055	0.0	0.37188813	0.22048731	0.12132377	0.17174332	0.0	0.0	0.0	0.24843056	0.0	0.0	0.2699246	0.0	0.0	0.30248132	0.1881897	0.0	0.0	0.0	0.0	0.0	0.08132792	0.28010154	0.0	0.27090558	0.24998264	0.0	0.17774118	0.0	0.0	0.0	0.0	0.0	0.29416376	0.0	0.0	0.023821792	0.51253295	0.0	0.5450568	0.0	0.0	0.0	0.21009035	0.26910642	0.0	0.0	0.0	0.0	0.0	0.0	0.32398322	0.0	0.0	0.0	0.2483906	0.0036141127	0.0	0.0	0.34928763	0.30348977	0.0	0.39164758	0.0	0.0	0.2050259	0.0	0.23653845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19629657	0.0	0.4994415	0.042285208	0.0	0.17019464	0.0	0.0
0.0	0.27789557	0.0	0.17567986	0.0	0.0	0.2862235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36842096	0.0	0.5352841	0.0	0.0	0.24440731	0.0	0.0	0.0	0.20196505	0.0	0.10464979	0.13311456	0.0	0.0	0.122785896	0.0	0.0	0.0	0.0	0.0	0.14234076	0.0	0.0	0.0	0.0	0.22903223	0.0	0.11466688	0.0	0.23996465	0.0	0.37319002	0.2540973	0.117532045	0.17038636	0.0	0.0	0.0	0.22430372	0.0	0.0	0.24686746	0.0	0.0	0.31064543	0.20175059	0.0	0.0	0.0	0.0	0.0	0.096203394	0.27746472	0.0	0.2809547	0.23757605	0.002733684	0.18477349	0.0	0.0	0.0	0.0	0.0	0.29793105	0.0	0.0	0.0465221	0.49858367	0.0	0.5362218	0.0	0.0	0.0	0.1988175	0.2902088	0.0	0.0	0.0	0.0	0.0	0.0	0.3251265	0.0	0.0	0.0	0.27078494	0.017893763	0.0	0.0	0.3477974	0.3069303	0.0	0.3927813	0.0	0.0	0.19310367	0.0	0.22986871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18132825	0.0	0.5254797	0.05433583	0.0	0.1681834	0.0	0.0
0.0	0.25019297	0.0	0.17308502	0.0	0.0	0.32371756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42680573	0.0	0.56697947	0.0	0.0	0.21175973	0.0	0.0	0.0	0.2329408	0.0	0.13539152	0.16862155	0.0	0.0	0.11371714	0.0	0.0	0.0	0.0	0.0	0.15895994	0.0	0.0	0.0	0.0	0.233095	0.0	0.11489207	0.0	0.21159716	0.0	0.37962094	0.30437028	0.11905661	0.19866328	0.0	0.0	0.0	0.20286864	0.0	0.0	0.24165191	0.0	0.0	0.34570464	0.22578864	0.0	0.0	0.0	0.0	0.014491637	0.10848699	0.28193095	0.0	0.31881693	0.19889493	0.014574035	0.18402289	0.0	0.0	0.0	0.0	0.0	0.28503454	0.0	0.0	0.09696174	0.50042164	0.0	0.50634205	0.0	0.0	0.0	0.1955431	0.304881	0.0	0.0	0.0	0.0	0.0	0.0	0.29678676	0.0	0.0	0.0	0.29281905	0.050543025	0.0	0.0	0.3181646	0.315076	0.0	0.40059885	0.0	0.0	0.17652898	0.0	0.24485607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17809014	0.0	0.53241706	0.061538253	0.0	0.15336026	0.0	0.0
0.0	0.2696562	0.0	0.1633051	0.0	0.0	0.27136675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33551762	0.0	0.51918036	0.0	0.0	0.24432003	0.0	0.0	0.0	0.17191462	0.0	0.08681112	0.1086515	0.0	0.0	0.12064604	0.0	0.0	0.0	0.0	0.0	0.13614993	0.0	0.0	0.0	0.0	0.22327207	0.0	0.097911894	0.0	0.27006656	0.0	0.37005892	0.21223734	0.119796075	0.17534137	0.0	0.0	0.0	0.23096769	0.0	0.0	0.27345195	0.0	0.0	0.29863408	0.18725824	0.0	0.0	0.0	0.0	0.0	0.08878537	0.27572793	0.0	0.26481536	0.260272	0.0	0.19419013	0.0	0.0	0.0	0.0	0.0	0.29389328	0.0	0.0	0.022418337	0.5028789	0.0	0.53143626	0.0	0.0	0.0	0.20486753	0.2717897	0.0	0.0	0.0	0.0	0.0	0.0	0.3136877	0.0	0.0	0.0	0.25890985	0.013836606	0.0	0.0	0.36101833	0.3098871	0.0	0.38183928	0.0	0.0	0.19881904	0.0	0.23103802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19937038	0.0	0.49714795	0.043098237	0.0	0.16324371	0.0	0.0
0.0	0.26903006	0.0	0.15558241	0.0	0.0	0.26008815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36348304	0.0	0.5041943	0.0	0.0	0.24317439	0.0	0.0	0.0	0.17905329	0.0	0.0814536	0.1179528	0.0	0.0	0.10691943	0.0	0.0	0.0	0.0	0.0	0.16057998	0.0	0.0	0.0	0.0	0.23108338	0.0	0.118893586	0.0	0.24498363	0.0	0.37556675	0.20367722	0.119527616	0.15566523	0.0	0.0	0.0	0.2582611	0.0	0.0	0.2539171	0.0	0.0	0.3172061	0.16505975	0.0	0.0	0.0	0.0	0.0	0.06405697	0.2998015	0.0	0.2863071	0.25165045	0.0	0.17677422	0.0	0.0	0.0	0.0	0.0	0.32934102	0.0	0.0	0.03909383	0.5211102	0.0	0.58981633	0.0	0.0	0.0	0.22112165	0.2811138	0.0	0.0	0.0	0.0	0.0	0.0	0.34317258	0.0	0.0	0.0	0.23501682	0.0	0.0	0.0	0.35281038	0.3292878	0.0	0.39816293	0.0	0.0	0.20512562	0.0	0.237679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20806158	0.0	0.4847797	0.040905837	0.0	0.16257776	0.0	0.0
0.0	0.26195958	0.0	0.14756875	0.0	0.0	0.27475724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38783202	0.0	0.5186594	0.0	0.0	0.25085962	0.0	0.0	0.0	0.17306767	0.0	0.07573997	0.12913692	0.0	0.0	0.116916955	0.0	0.0	0.0	0.0	0.0	0.15819803	0.0	0.0	0.0	0.0	0.22486763	0.0	0.12858124	0.0	0.22054024	0.0	0.39130214	0.21427776	0.11619242	0.14391561	0.0	0.0	0.0	0.25485674	0.0	0.0	0.2306543	0.0	0.0	0.3240428	0.16473709	0.0	0.0	0.0	0.0	0.0	0.07494077	0.31456015	0.0	0.29707012	0.23842078	0.0	0.1926667	0.0	0.0	0.0	0.0	0.0	0.32858714	0.0	0.0	0.045157116	0.5169038	0.0	0.60068923	0.0	0.0	0.0	0.22536738	0.2986101	0.0	0.0	0.0	0.0	0.0	0.0	0.35385498	0.0	0.0	0.0	0.2350996	0.0	0.0	0.0	0.36001304	0.3381691	0.0	0.40239415	0.0	0.0	0.20374624	0.0	0.23592418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2039239	0.0	0.48336768	0.055837687	0.0	0.17031892	0.0	0.0
0.0	0.27619502	0.0	0.16733979	0.0	0.0	0.2698498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.348292	0.0	0.5098385	0.0	0.0	0.25466487	0.0	0.0	0.0	0.17977364	0.0	0.07786175	0.10749378	0.0	0.0	0.11010802	0.0	0.0	0.0	0.0	0.0	0.143005	0.0	0.0	0.0	0.0	0.22759616	0.0	0.1082865	0.0	0.2706999	0.0	0.37517193	0.21960108	0.11755341	0.16915111	0.0	0.0	0.0	0.2408945	0.0	0.0	0.2662318	0.0	0.0	0.30475652	0.18540265	0.0	0.0	0.0	0.0	0.0	0.07665248	0.28216472	0.0	0.27290252	0.25058785	0.0	0.17676236	0.0	0.0	0.0	0.0	0.0	0.29944482	0.0	0.0	0.022293426	0.51667	0.0	0.55072564	0.0	0.0	0.0	0.20490336	0.272573	0.0	0.0	0.0	0.0	0.0	0.0	0.32725933	0.0	0.0	0.0	0.24662618	0.00088147697	0.0	0.0	0.3511959	0.30983183	0.0	0.39598906	0.0	0.0	0.20705861	0.0	0.235076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19116108	0.0	0.49792394	0.04012656	0.0	0.17070647	0.0	0.0
0.0	0.2636918	0.0	0.17351942	0.0	0.0	0.28181612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3701398	0.0	0.5302034	0.0	0.0	0.24850012	0.0	0.0	0.0	0.20454697	0.0	0.1027565	0.12980707	0.0	0.0	0.1182897	0.0	0.0	0.0	0.0	0.0	0.15124895	0.0	0.0	0.0	0.0	0.2375595	0.0	0.11130629	0.0	0.23953654	0.0	0.36977038	0.2397058	0.13366117	0.17372446	0.0	0.0	0.0	0.23673947	0.0	0.0	0.24050392	0.0	0.0	0.3199918	0.19940014	0.0	0.0	0.0	0.0	0.0	0.08476936	0.2888185	0.0	0.28682142	0.23542134	0.0	0.18823244	0.0	0.0	0.0	0.0	0.0	0.30250484	0.0	0.0	0.04821371	0.51450527	0.0	0.5389361	0.0	0.0	0.0	0.21016537	0.28150338	0.0	0.0	0.0	0.0	0.0	0.0	0.3265891	0.0	0.0	0.0	0.2562515	0.011785618	0.0	0.0	0.34698913	0.30919507	0.0	0.38537145	0.0	0.0	0.2009104	0.0	0.22879131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19853204	0.0	0.5161235	0.057491478	0.0	0.1594084	0.0	0.0
