792.446,311
792.565,362
792.684,399
792.803,386
792.922,336
793.041,325
793.16,319
793.279,329
793.398,339
793.518,324
793.637,312
793.756,323
793.875,350
793.994,342
794.113,320
794.232,335
794.351,314
794.47,329
794.589,318
794.708,311
794.827,316
794.946,346
795.066,337
795.185,328
795.304,334
795.423,344
795.542,327
795.661,327
795.78,337
795.899,325
796.018,331
796.137,324
796.256,337
796.375,323
796.494,344
796.613,329
796.732,339
796.851,323
796.97,322
797.089,342
797.208,330
797.327,312
797.446,338
797.565,336
797.684,319
797.803,318
797.922,325
798.041,317
798.16,328
798.279,329
798.398,320
798.517,326
798.636,326
798.755,331
798.874,326
798.993,320
799.112,348
799.231,316
799.35,336
799.469,312
799.588,323
799.707,337
799.826,344
799.945,327
800.064,327
800.183,326
800.302,316
800.421,322
800.54,322
800.659,323
800.778,326
800.897,322
801.016,339
801.135,338
801.254,322
801.373,315
801.492,335
801.611,328
801.729,328
801.848,320
801.967,330
802.086,337
802.205,333
802.324,325
802.443,343
802.562,320
802.681,344
802.8,338
802.919,327
803.038,318
803.157,325
803.276,331
803.394,331
803.513,327
803.632,330
803.751,325
803.87,343
803.989,339
804.108,342
804.227,324
804.346,340
804.465,326
804.583,320
804.702,337
804.821,327
804.94,320
805.059,331
805.178,338
805.297,324
805.416,321
805.535,314
805.653,339
805.772,343
805.891,313
806.01,325
806.129,345
806.248,321
806.367,323
806.485,321
806.604,338
806.723,334
806.842,323
806.961,342
807.08,318
807.198,324
807.317,327
807.436,323
807.555,324
807.674,336
807.793,329
807.912,335
808.03,334
808.149,332
808.268,335
808.387,350
808.506,313
808.624,352
808.743,328
808.862,332
808.981,318
809.1,323
809.219,318
809.337,338
809.456,339
809.575,324
809.694,334
809.812,340
809.931,328
810.05,324
810.169,335
810.288,322
810.406,322
810.525,337
810.644,323
810.763,333
810.882,334
811.0,338
811.119,332
811.238,335
811.357,320
811.475,314
811.594,314
811.713,354
811.832,322
811.95,325
812.069,327
812.188,338
812.307,324
812.425,332
812.544,323
812.663,342
812.782,330
812.9,333
813.019,335
813.138,330
813.257,338
813.375,340
813.494,335
813.613,332
813.731,330
813.85,342
813.969,328
814.088,329
814.206,324
814.325,329
814.444,335
814.562,325
814.681,330
814.8,341
814.918,318
815.037,340
815.156,337
815.274,336
815.393,327
815.512,330
815.631,330
815.749,338
815.868,312
815.987,346
816.105,332
816.224,334
816.343,326
816.461,343
816.58,326
816.698,310
816.817,327
816.936,325
817.055,334
817.173,330
817.292,338
817.41,325
817.529,323
817.648,334
817.766,325
817.885,311
818.004,316
818.122,328
818.241,327
818.359,317
818.478,323
818.597,319
818.715,325
818.834,330
818.953,325
819.071,337
819.19,316
819.308,327
819.427,318
819.546,316
819.664,316
819.783,321
819.901,313
820.02,317
820.138,332
820.257,313
820.376,317
820.494,324
820.613,330
820.731,327
820.85,316
820.969,331
821.087,314
821.206,337
821.324,306
821.443,324
821.561,320
821.68,308
821.798,312
821.917,324
822.035,316
822.154,334
822.273,316
822.391,317
822.51,326
822.628,319
822.747,318
822.865,314
822.984,307
823.102,323
823.221,313
823.339,314
823.458,303
823.576,325
823.695,320
823.813,321
823.932,326
824.05,315
824.169,312
824.287,324
824.406,308
824.524,306
824.643,324
824.761,315
824.88,293
824.998,322
825.117,312
825.235,314
825.354,310
825.472,322
825.591,319
825.709,312
825.828,311
825.946,323
826.064,324
826.183,330
826.301,321
826.42,317
826.538,321
826.657,317
826.775,315
826.894,312
827.012,315
827.13,329
827.249,311
827.367,317
827.486,318
827.604,315
827.723,322
827.841,315
827.959,318
828.078,316
828.196,312
828.315,327
828.433,316
828.552,321
828.67,313
828.788,321
828.907,317
829.025,316
829.143,297
829.262,326
829.38,306
829.499,317
829.617,298
829.735,318
829.854,310
829.972,326
830.091,314
830.209,299
830.327,314
830.446,321
830.564,321
830.682,318
830.801,321
830.919,318
831.037,332
831.156,318
831.274,317
831.392,302
831.511,314
831.629,320
831.747,313
831.866,319
831.984,330
832.102,326
832.221,319
832.339,307
832.457,314
832.576,328
832.694,321
832.812,318
832.93,313
833.049,317
833.167,306
833.285,324
833.404,323
833.522,315
833.64,312
833.759,328
833.877,313
833.995,323
834.113,312
834.232,316
834.35,321
834.468,319
834.586,312
834.705,319
834.823,322
834.941,330
835.059,315
835.178,311
835.296,320
835.414,313
835.532,312
835.651,307
835.769,309
835.887,331
836.005,309
836.124,320
836.242,311
836.36,316
836.478,311
836.596,315
836.715,317
836.833,320
836.951,320
837.069,314
837.188,315
837.306,324
837.424,314
837.542,317
837.66,312
837.779,322
837.897,319
838.015,325
838.133,307
838.251,312
838.369,314
838.487,321
838.606,315
838.724,303
838.842,313
838.96,331
839.078,315
839.196,310
839.315,331
839.433,319
839.551,333
839.669,321
839.787,307
839.905,339
840.023,316
840.142,326
840.26,306
840.378,323
840.496,325
840.614,322
840.732,319
840.85,321
840.968,324
841.087,325
841.205,321
841.323,322
841.441,312
841.559,315
841.677,308
841.795,315
841.913,321
842.031,314
842.149,307
842.267,331
842.385,311
842.504,316
842.622,306
842.74,323
842.858,316
842.976,306
843.094,317
843.212,313
843.33,309
843.448,309
843.566,317
843.684,312
843.802,311
843.92,320
844.038,300
844.156,333
